Applied time(s),Measured Current(A)
0.0,9.754637599999999e-05
0.999999,9.574524e-05
1.9999989999999999,9.4512872e-05
2.999999,9.3558912e-05
3.999999,9.3023432e-05
4.999999,9.2628872e-05
5.999999,9.2356432e-05
6.999999,9.2187328e-05
7.999999,9.200884e-05
8.999998999999999,9.1961864e-05
9.999998999999999,9.178336799999999e-05
10.999998999999999,9.1717608e-05
11.999998999999999,9.1614272e-05
12.999998999999999,9.1473352e-05
13.999998999999999,9.1501544e-05
14.999998999999999,9.1454568e-05
15.999998999999999,9.1388808e-05
16.999997999999998,9.1285472e-05
17.999997999999998,9.1313648e-05
18.999997999999998,9.1285472e-05
19.999997999999998,9.119152e-05
20.999997999999998,9.126668e-05
21.999997999999998,9.1153952e-05
22.999997999999998,9.1153952e-05
23.999997999999998,9.112576e-05
24.999997999999998,9.1144552e-05
25.999997999999998,9.111636799999999e-05
26.999997999999998,9.111636799999999e-05
27.999997999999998,9.106e-05
28.999997999999998,9.1050608e-05
29.999997999999998,9.106e-05
30.999997999999998,9.1106976e-05
31.999997999999998,9.1041216e-05
32.999998,9.0984848e-05
33.999995999999996,9.0975456e-05
34.999995999999996,9.102243199999999e-05
35.999995999999996,9.1041216e-05
36.999995999999996,9.102243199999999e-05
37.999995999999996,9.0984848e-05
38.999995999999996,9.0984848e-05
39.999995999999996,9.0984848e-05
40.999995999999996,9.0966064e-05
41.999995999999996,9.0984848e-05
42.999995999999996,9.0947264e-05
43.999995999999996,9.0984848e-05
44.999995999999996,9.0909696e-05
45.999995999999996,9.092848e-05
46.999995999999996,9.087211199999999e-05
47.999995999999996,9.0919088e-05
48.999995999999996,9.0909696e-05
49.999995999999996,9.087211199999999e-05
50.999995999999996,9.092848e-05
51.999995999999996,9.086272e-05
52.999995999999996,9.087211199999999e-05
53.999995999999996,9.0890904e-05
54.999995999999996,9.0815744e-05
55.999995999999996,9.0853328e-05
56.999995999999996,9.0778168e-05
57.999995999999996,9.086272e-05
58.999995999999996,9.086272e-05
