Applied time(s),Measured potential(v),Measured Current(A)
9.800001,0.09997772,8.49724e-07
9.900001,0.09997772,8.4869e-07
10.000001,0.09997772,8.46812e-07
10.100002,0.09997772,8.45308e-07
10.200002,0.09997772,8.43523e-07
10.300002,0.09997772,8.417389999999999e-07
10.400003,0.09997772,8.40329e-07
10.500003,0.09997772,8.38075e-07
10.600004,0.09997772,8.37135e-07
10.700004,0.09997772,8.35162e-07
10.800004,0.09997772,8.33284e-07
10.900005,0.09997772,8.31687e-07
11.000005,0.09997772,8.30559e-07
11.100005,0.09997772,8.28962e-07
11.200006,0.09997772,8.27835e-07
11.300006,0.09997772,8.25486e-07
11.400006999999999,0.09997772,8.24641e-07
11.500007,0.09997772,8.2295e-07
11.600007,0.09997772,8.21634e-07
11.700007999999999,0.09997772,8.20131e-07
11.800008,0.09997772,8.19192e-07
11.900008,0.09997772,8.17125e-07
12.000008999999999,0.09997772,8.16561e-07
12.100009,0.09997772,8.14307e-07
12.200009999999999,0.09997772,8.13555e-07
12.300009999999999,0.09997772,8.12146e-07
12.40001,0.09997772,8.113949999999999e-07
12.500010999999999,0.09997772,8.10925e-07
12.600011,0.09997772,8.10173e-07
12.700011,0.09997772,8.09234e-07
12.800011999999999,0.09997772,8.06791e-07
12.900012,0.09997772,8.06134e-07
13.000013,0.09997772,8.05288e-07
13.100012999999999,0.09997772,8.05006e-07
13.200013,0.09997772,8.04819e-07
13.300014,0.09997772,8.034089999999999e-07
13.400013999999999,0.09997772,8.02282e-07
13.500014,0.09997772,8.0247e-07
13.600014999999999,0.09997772,8.05382e-07
13.700014999999999,0.09997772,7.99652e-07
13.800016,0.09997772,7.989939999999999e-07
13.900015999999999,0.09997772,7.97585e-07
14.000015999999999,0.09997772,7.97021e-07
14.100017,0.09997772,7.96645e-07
14.200016999999999,0.09997772,7.94673e-07
14.300016999999999,0.09997772,7.95236e-07
14.400018,0.09997772,7.93639e-07
14.500017999999999,0.09997772,7.93545e-07
14.600019,0.09997772,7.921359999999999e-07
14.700019,0.09997772,7.921359999999999e-07
14.800018999999999,0.09997772,7.91103e-07
14.90002,0.09997772,7.90351e-07
15.00002,0.09997772,7.90163e-07
15.100019999999999,0.09997772,7.88942e-07
15.200021,0.09997772,7.88378e-07
15.300021,0.09997772,7.86781e-07
15.400022,0.09997772,7.87251e-07
15.500022,0.09997772,7.86687e-07
15.600022,0.09997772,7.86593e-07
15.700023,0.09997772,7.85184e-07
15.800023,0.09997772,7.850899999999999e-07
15.900023,0.09997772,7.849019999999999e-07
16.000024,0.09997772,7.84057e-07
16.100023999999998,0.09997772,7.83211e-07
16.200025,0.09997772,7.8293e-07
16.300024999999998,0.09997772,7.81896e-07
16.400025,0.09997772,7.82272e-07
16.500026,0.09997772,7.812389999999999e-07
16.600026,0.09997772,7.806749999999999e-07
16.700025999999998,0.09997772,7.81333e-07
16.800026,0.09997772,7.80017e-07
16.900028,0.09997772,7.80205e-07
17.000028,0.09997772,7.80581e-07
17.100028,0.09997772,7.804869999999999e-07
17.200028,0.09997772,7.806749999999999e-07
17.300027999999998,0.09997772,7.80393e-07
17.400029999999997,0.09997772,7.80581e-07
17.50003,0.09997772,7.806749999999999e-07
17.60003,0.09997772,7.80769e-07
17.700029999999998,0.09997772,7.81426e-07
17.80003,0.09997772,7.80769e-07
17.900029999999997,0.09997772,7.801109999999999e-07
18.000032,0.09997772,7.79172e-07
18.100032,0.09997772,7.810509999999999e-07
18.200032,0.09997772,7.79266e-07
18.300031999999998,0.09997772,7.7889e-07
18.400032,0.09997772,7.77575e-07
18.500034,0.09997772,7.7889e-07
18.600034,0.09997772,7.78702e-07
18.700034,0.09997772,7.79078e-07
18.800034,0.09997772,7.78702e-07
18.900033999999998,0.09997772,7.7889e-07
19.000035999999998,0.09997772,7.79266e-07
19.100036,0.09997772,7.78514e-07
19.200036,0.09997772,7.78326e-07
19.300036,0.09997772,7.78608e-07
19.400036,0.09997772,7.77669e-07
19.500035999999998,0.09997772,7.78138e-07
19.600037999999998,0.09997772,7.78984e-07
19.700038,0.09997772,7.78608e-07
19.800038,0.09997772,7.80205e-07
19.900038,0.09997772,7.79266e-07
20.000038,0.09997772,7.79641e-07
