Applied time(s),Measured potential(v),Measured Current(A)
0.0,0.09997772,5.687836e-06
0.1,0.09997772,5.687836e-06
0.19999899999999998,0.09997772,5.498241e-06
0.3,0.09997772,5.110558e-06
0.399999,0.09997772,5.232685e-06
0.49999899999999997,0.09997772,5.223291e-06
0.6,0.09997772,5.266505e-06
0.7,0.09997772,5.1885319999999996e-06
0.7999999999999999,0.09997772,5.111498e-06
0.8999999999999999,0.09997772,5.292809e-06
1.0,0.09997772,5.268384e-06
1.0999999999999999,0.09997772,5.2026229999999995e-06
1.2,0.09997772,5.244898e-06
1.3,0.09997772,5.156591e-06
1.4,0.09997772,5.24208e-06
1.5,0.09997772,5.162227e-06
1.5999999999999999,0.09997772,5.232685e-06
1.7,0.09997772,5.17538e-06
1.7999999999999998,0.09997772,5.128407e-06
1.9,0.09997772,5.2759e-06
2.0,0.09997772,5.118074e-06
2.1,0.09997772,5.163167e-06
2.1999999999999997,0.09997772,5.289052e-06
2.2999989999999997,0.09997772,5.17444e-06
2.3999989999999998,0.09997772,5.150954e-06
2.499999,0.09997772,5.19135e-06
2.599999,0.09997772,5.212957e-06
2.699999,0.09997772,5.226109e-06
2.7999989999999997,0.09997772,5.181016e-06
2.8999989999999998,0.09997772,5.088012e-06
2.999999,0.09997772,5.207321e-06
3.099999,0.09997772,5.226109e-06
3.199999,0.09997772,5.1490749999999995e-06
3.299998,0.09997772,5.178198e-06
3.3999979999999996,0.09997772,5.113377e-06
3.4999979999999997,0.09997772,5.234564e-06
3.599998,0.09997772,5.134044e-06
3.699998,0.09997772,5.103982e-06
3.799998,0.09997772,5.117134e-06
3.8999979999999996,0.09997772,5.104921e-06
3.9999979999999997,0.09997772,5.195108e-06
4.099998,0.09997772,5.214836e-06
4.199998,0.09997772,5.274021e-06
4.2999979999999995,0.09997772,5.125589e-06
4.399998,0.09997772,5.256171e-06
4.499998,0.09997772,5.212018e-06
4.599997,0.09997772,5.179137e-06
4.699997,0.09997772,5.2101389999999995e-06
4.799996999999999,0.09997772,5.159409e-06
4.899997,0.09997772,5.153772e-06
4.999997,0.09997772,5.19041e-06
5.099997,0.09997772,5.0720409999999995e-06
5.199997,0.09997772,5.0739199999999995e-06
5.299996999999999,0.09997772,5.103042e-06
5.399997,0.09997772,5.120892e-06
5.499997,0.09997772,5.1068e-06
5.599996,0.09997772,5.24208e-06
5.699996,0.09997772,5.152833e-06
5.799996,0.09997772,5.113377e-06
5.899996,0.09997772,5.121831e-06
5.999995999999999,0.09997772,5.130286e-06
6.099996,0.09997772,5.1885319999999996e-06
6.199996,0.09997772,5.236443e-06
6.299996,0.09997772,5.150954e-06
6.399996,0.09997772,5.159409e-06
6.499995999999999,0.09997772,5.256171e-06
6.599995,0.09997772,5.108679e-06
6.6999949999999995,0.09997772,5.171621e-06
6.799995,0.09997772,5.223291e-06
6.899995,0.09997772,5.22517e-06
