Applied time(s),Measured Current(A)
0.0,4.427032e-05
0.999999,4.15212e-05
1.9999989999999999,4.0383632e-05
2.999999,4.0104731999999997e-05
3.999999,3.9475308e-05
4.999999,3.9033768e-05
5.999999,3.8620412e-05
6.999999,3.8235243999999996e-05
7.999999,2.5346115999999998e-05
8.999998999999999,3.9681984e-05
9.999998999999999,3.8827092e-05
10.999998999999999,3.8564048e-05
11.999998999999999,3.8498288e-05
12.999998999999999,3.8432528e-05
13.999998999999999,3.8517072e-05
14.999998999999999,3.8601624e-05
15.999998999999999,3.8714355999999996e-05
16.999997999999998,3.88083e-05
17.999997999999998,3.8902244e-05
18.999997999999998,3.8996192e-05
19.999997999999998,3.9071344e-05
20.999997999999998,3.910892e-05
21.999997999999998,3.9240444e-05
22.999997999999998,3.9362572e-05
23.999997999999998,3.94847e-05
24.999997999999998,3.9578644e-05
25.999997999999998,3.9578644e-05
26.999997999999998,3.9578644e-05
27.999997999999998,3.9569248e-05
28.999997999999998,3.9578644e-05
29.999997999999998,3.9569248e-05
30.999997999999998,3.9578644e-05
31.999997999999998,3.9559856e-05
32.999998,3.9644404e-05
33.999995999999996,3.9672588e-05
34.999995999999996,3.9700768e-05
35.999995999999996,3.9747744e-05
36.999995999999996,3.988866e-05
37.999995999999996,3.991684e-05
38.999995999999996,4.0001392e-05
39.999995999999996,4.0057756e-05
40.999995999999996,4.008594e-05
41.999995999999996,4.0142308e-05
42.999995999999996,4.0057756e-05
43.999995999999996,4.008594e-05
44.999995999999996,4.0104731999999997e-05
45.999995999999996,4.0123516e-05
46.999995999999996,4.0142308e-05
47.999995999999996,4.0123516e-05
48.999995999999996,4.0104731999999997e-05
49.999995999999996,4.0095336e-05
50.999995999999996,4.0161096e-05
51.999995999999996,4.0236252e-05
52.999995999999996,4.0255039999999996e-05
53.999995999999996,4.0264436e-05
54.999995999999996,4.0255039999999996e-05
55.999995999999996,4.0255039999999996e-05
56.999995999999996,4.035838e-05
57.999995999999996,4.0348984e-05
58.999995999999996,4.0414744e-05
