Applied time(s),Measured Current(A)
0.0,7.3183488e-05
0.999999,7.2709504e-05
1.9999989999999999,7.2709504e-05
2.999999,7.2947584e-05
3.999999,7.319184e-05
4.999999,3.5266608e-05
5.999999,4.1316611999999996e-05
6.999999,4.421948e-05
7.999999,3.2025538e-05
8.999998999999999,6.4840212e-05
9.999998999999999,6.4069868e-05
10.999998999999999,6.36753e-05
11.999998999999999,6.344043999999999e-05
12.999998999999999,6.3224368e-05
13.999998999999999,6.3045872e-05
14.999998999999999,6.2886172e-05
15.999998999999999,6.2764048e-05
16.999997999999998,6.266070399999999e-05
17.999997999999998,6.2557364e-05
18.999997999999998,6.257616e-05
19.999997999999998,6.2482212e-05
20.999997999999998,6.2529184e-05
21.999997999999998,6.2444632e-05
22.999997999999998,6.243524e-05
23.999997999999998,6.2397664e-05
24.999997999999998,6.2350692e-05
25.999997999999998,6.2388264e-05
26.999997999999998,6.23413e-05
27.999997999999998,6.2350692e-05
28.999997999999998,6.2378872e-05
29.999997999999998,6.23319e-05
30.999997999999998,6.2378872e-05
31.999997999999998,6.240706e-05
32.999998,6.2425844e-05
33.999995999999996,6.2388264e-05
34.999995999999996,6.2454024e-05
35.999995999999996,6.2416452e-05
36.999995999999996,6.247282e-05
37.999995999999996,6.247282e-05
38.999995999999996,6.2454024e-05
39.999995999999996,6.2454024e-05
40.999995999999996,6.2491604e-05
41.999995999999996,6.253858e-05
42.999995999999996,6.2585552e-05
43.999995999999996,6.2613732e-05
44.999995999999996,6.2679492e-05
45.999995999999996,6.2726464e-05
46.999995999999996,6.274525199999999e-05
47.999995999999996,6.2754652e-05
48.999995999999996,6.2829808e-05
49.999995999999996,6.286737999999999e-05
50.999995999999996,6.2895568e-05
51.999995999999996,6.2933148e-05
52.999995999999996,6.2933148e-05
53.999995999999996,6.2998908e-05
54.999995999999996,6.30083e-05
55.999995999999996,6.307406e-05
56.999995999999996,6.3064668e-05
57.999995999999996,6.3130428e-05
58.999995999999996,6.3130428e-05
