Applied time(s),Measured Current(A)
0.0,2.0855397999999998e-05
0.999999,2.113979e-05
1.9999989999999999,2.1044992e-05
2.999999,2.1419252e-05
3.999999,2.1456828e-05
4.999999,2.1391068e-05
5.999999,2.1400462e-05
6.999999,2.1409857999999998e-05
7.999999,2.1344096e-05
8.999998999999999,2.135349e-05
9.999998999999999,2.1381674e-05
10.999998999999999,2.135349e-05
11.999998999999999,2.1391068e-05
12.999998999999999,2.1391068e-05
13.999998999999999,2.1447436e-05
14.999998999999999,2.15038e-05
15.999998999999999,2.152259e-05
16.999997999999998,2.1550774e-05
17.999997999999998,2.1597746e-05
18.999997999999998,2.1588349999999998e-05
19.999997999999998,2.1644718e-05
20.999997999999998,2.165411e-05
21.999997999999998,2.1719872e-05
22.999997999999998,2.175745e-05
23.999997999999998,2.1842e-05
24.999997999999998,2.1888972e-05
25.999997999999998,2.192655e-05
26.999997999999998,2.2001706e-05
27.999997999999998,2.2114438e-05
28.999997999999998,2.2255353999999998e-05
29.999997999999998,2.2368086e-05
30.999997999999998,2.2424452e-05
31.999997999999998,2.2452636e-05
32.999998,2.2584157999999998e-05
33.999995999999996,2.263113e-05
34.999995999999996,2.2743864e-05
35.999995999999996,2.2772048e-05
36.999995999999996,2.2837808e-05
37.999995999999996,2.2894174e-05
38.999995999999996,2.3006905999999998e-05
39.999995999999996,2.311964e-05
40.999995999999996,2.3176006e-05
41.999995999999996,2.3307528e-05
42.999995999999996,2.3345106e-05
43.999995999999996,2.342026e-05
44.999995999999996,2.3457837999999998e-05
45.999995999999996,2.3551782e-05
46.999995999999996,2.360815e-05
47.999995999999996,2.375846e-05
48.999995999999996,2.3796036e-05
49.999995999999996,2.3871192e-05
50.999995999999996,2.3983926e-05
51.999995999999996,2.4040292e-05
52.999995999999996,2.4153024e-05
53.999995999999996,2.4209389999999998e-05
54.999995999999996,2.431273e-05
55.999995999999996,2.4350307999999998e-05
56.999995999999996,2.4444252e-05
57.999995999999996,2.4491222e-05
58.999995999999996,2.4566378e-05
