Applied time(s),Measured potential(v),Measured Current(A)
14.400018,0.09997772,6.4548984e-05
14.500017999999999,0.09997772,6.4671112e-05
14.600019,0.09997772,6.4671112e-05
14.700019,0.09997772,6.4624136e-05
14.800018999999999,0.09997772,6.4840212e-05
14.90002,0.09997772,6.4746264e-05
15.00002,0.09997772,6.4520796e-05
15.100019999999999,0.09997772,6.4624136e-05
15.200021,0.09997772,6.4680504e-05
15.300021,0.09997772,6.4802632e-05
15.400022,0.09997772,6.4605352e-05
15.500022,0.09997772,6.4849604e-05
15.600022,0.09997772,6.4633532e-05
15.700023,0.09997772,6.4699292e-05
15.800023,0.09997772,6.4492616e-05
15.900023,0.09997772,6.4671112e-05
16.000024,0.09997772,6.4746264e-05
16.100023999999998,0.09997772,6.4774444e-05
16.200025,0.09997772,6.4671112e-05
16.300024999999998,0.09997772,6.4708684e-05
16.400025,0.09997772,6.4708684e-05
16.500026,0.09997772,6.4821416e-05
16.600026,0.09997772,6.4708684e-05
16.700025999999998,0.09997772,6.4858996e-05
16.800026,0.09997772,6.4727476e-05
16.900028,0.09997772,6.4755656e-05
17.000028,0.09997772,6.4605352e-05
17.100028,0.09997772,6.488717599999999e-05
17.200028,0.09997772,6.4633532e-05
17.300027999999998,0.09997772,6.4981124e-05
17.400029999999997,0.09997772,6.4952936e-05
17.50003,0.09997772,6.4915364e-05
17.60003,0.09997772,6.4802632e-05
17.700029999999998,0.09997772,6.4718084e-05
17.80003,0.09997772,6.4492616e-05
17.900029999999997,0.09997772,6.4840212e-05
18.000032,0.09997772,6.4774444e-05
18.100032,0.09997772,6.4586556e-05
18.200032,0.09997772,6.488717599999999e-05
18.300031999999998,0.09997772,6.529114e-05
18.400032,0.09997772,6.4868392e-05
18.500034,0.09997772,6.496234e-05
18.600034,0.09997772,6.499052e-05
18.700034,0.09997772,6.515962e-05
18.800034,0.09997772,6.4689896e-05
18.900033999999998,0.09997772,6.4746264e-05
19.000035999999998,0.09997772,6.5103252e-05
19.100036,0.09997772,6.4924756e-05
19.200036,0.09997772,6.453959199999999e-05
19.300036,0.09997772,6.5037492e-05
19.400036,0.09997772,6.4849604e-05
19.500035999999998,0.09997772,6.512204e-05
19.600037999999998,0.09997772,6.499052e-05
19.700038,0.09997772,6.505628e-05
19.800038,0.09997772,6.526296e-05
19.900038,0.09997772,6.50281e-05
20.000038,0.09997772,6.5112644e-05
