Applied time(s),Measured potential(v),Measured Current(A)
0.0,0.09997772,7.488983e-06
0.1,0.09997772,5.403443e-06
0.19999899999999998,0.09997772,4.645066e-06
0.3,0.09997772,3.673213e-06
0.399999,0.09997772,3.32562e-06
0.49999899999999997,0.09997772,3.0531819999999998e-06
0.6,0.09997772,2.812686e-06
0.7,0.09997772,2.639828e-06
0.7999999999999999,0.09997772,2.498912e-06
0.8999999999999999,0.09997772,2.36833e-06
1.0,0.09997772,2.291296e-06
1.0999999999999999,0.09997772,2.16729e-06
1.2,0.09997772,2.091195e-06
1.3,0.09997772,1.99819e-06
1.4,0.09997772,1.943703e-06
1.5,0.09997772,1.891094e-06
1.5999999999999999,0.09997772,1.821575e-06
1.7,0.09997772,1.768967e-06
1.7999999999999998,0.09997772,1.69569e-06
1.9,0.09997772,1.644021e-06
2.0,0.09997772,1.638384e-06
2.1,0.09997772,1.591412e-06
2.1999999999999997,0.09997772,1.5510159999999999e-06
2.2999989999999997,0.09997772,1.513439e-06
2.3999989999999998,0.09997772,1.482437e-06
2.499999,0.09997772,1.453315e-06
2.599999,0.09997772,1.445799e-06
2.699999,0.09997772,1.4185549999999999e-06
2.7999989999999997,0.09997772,1.375341e-06
2.8999989999999998,0.09997772,1.384735e-06
2.999999,0.09997772,1.3368239999999999e-06
3.099999,0.09997772,1.311459e-06
3.199999,0.09997772,1.278579e-06
3.299998,0.09997772,1.29267e-06
3.3999979999999996,0.09997772,1.261669e-06
3.4999979999999997,0.09997772,1.233485e-06
3.599998,0.09997772,1.209999e-06
3.699998,0.09997772,1.213757e-06
3.799998,0.09997772,1.20906e-06
3.8999979999999996,0.09997772,1.183413e-06
3.9999979999999997,0.09997772,1.169509e-06
4.099998,0.09997772,1.1562629999999999e-06
4.199998,0.09997772,1.146775e-06
4.2999979999999995,0.09997772,1.134468e-06
4.399998,0.09997772,1.115867e-06
4.499998,0.09997772,1.103467e-06
4.599997,0.09997772,1.091066e-06
4.699997,0.09997772,1.079981e-06
4.799996999999999,0.09997772,1.069271e-06
4.899997,0.09997772,1.059125e-06
4.999997,0.09997772,1.049825e-06
5.099997,0.09997772,1.040806e-06
5.199997,0.09997772,1.031881e-06
5.299996999999999,0.09997772,1.023332e-06
5.399997,0.09997772,1.014971e-06
5.499997,0.09997772,1.0073619999999999e-06
5.599996,0.09997772,9.99189e-07
5.699996,0.09997772,9.912979999999999e-07
5.799996,0.09997772,9.84346e-07
5.899996,0.09997772,9.76736e-07
5.999995999999999,0.09997772,9.699719999999999e-07
6.099996,0.09997772,9.63114e-07
6.199996,0.09997772,9.56726e-07
6.299996,0.09997772,9.50338e-07
6.399996,0.09997772,9.44607e-07
6.499995999999999,0.09997772,9.38595e-07
6.599995,0.09997772,9.3324e-07
6.6999949999999995,0.09997772,9.28073e-07
6.799995,0.09997772,9.23e-07
6.899995,0.09997772,9.18209e-07
6.999994999999999,0.09997772,9.13042e-07
7.099995,0.09997772,9.08345e-07
7.1999949999999995,0.09997772,9.03648e-07
7.299995,0.09997772,8.996079999999999e-07
7.399995,0.09997772,8.94065e-07
7.499994999999999,0.09997772,8.883349999999999e-07
7.599994,0.09997772,8.84013e-07
7.699993999999999,0.09997772,8.7894e-07
7.799994,0.09997772,8.74995e-07
7.8999939999999995,0.09997772,8.70673e-07
7.999994,0.09997772,8.66164e-07
8.099993999999999,0.09997772,8.61655e-07
8.199994,0.09997772,8.581789999999999e-07
8.299995,0.09997772,8.54139e-07
8.399994999999999,0.09997772,8.49912e-07
8.499996,0.09997772,8.465299999999999e-07
8.599995999999999,0.09997772,8.42678e-07
8.699995999999999,0.09997772,8.387319999999999e-07
8.799997,0.09997772,8.35256e-07
8.899996999999999,0.09997772,8.31968e-07
8.999998,0.09997772,8.28492e-07
9.099998,0.09997772,8.2558e-07
9.199997999999999,0.09997772,8.226679999999999e-07
9.299999,0.09997772,8.19756e-07
9.399999,0.09997772,8.17501e-07
9.499998999999999,0.09997772,8.14495e-07
9.6,0.09997772,8.12522e-07
9.7,0.09997772,8.09798e-07
9.800001,0.09997772,8.07919e-07
9.900001,0.09997772,8.0557e-07
10.000001,0.09997772,8.034089999999999e-07
10.100002,0.09997772,8.01906e-07
10.200002,0.09997772,7.99464e-07
10.300002,0.09997772,7.97867e-07
10.400003,0.09997772,7.958e-07
10.500003,0.09997772,7.93169e-07
10.600004,0.09997772,7.91854e-07
10.700004,0.09997772,7.89036e-07
10.800004,0.09997772,7.87251e-07
10.900005,0.09997772,7.85654e-07
11.000005,0.09997772,7.83681e-07
11.100005,0.09997772,7.81614e-07
11.200006,0.09997772,7.79266e-07
11.300006,0.09997772,7.77481e-07
11.400006999999999,0.09997772,7.755079999999999e-07
11.500007,0.09997772,7.73347e-07
11.600007,0.09997772,7.71656e-07
11.700007999999999,0.09997772,7.70153e-07
11.800008,0.09997772,7.684619999999999e-07
11.900008,0.09997772,7.66865e-07
12.000008999999999,0.09997772,7.65738e-07
12.100009,0.09997772,7.63483e-07
12.200009999999999,0.09997772,7.60947e-07
12.300009999999999,0.09997772,7.59256e-07
12.40001,0.09997772,7.58692e-07
12.500010999999999,0.09997772,7.573769999999999e-07
12.600011,0.09997772,7.56531e-07
12.700011,0.09997772,7.5484e-07
12.800011999999999,0.09997772,7.53431e-07
12.900012,0.09997772,7.52492e-07
13.000013,0.09997772,7.51176e-07
13.100012999999999,0.09997772,7.505189999999999e-07
13.200013,0.09997772,7.50237e-07
13.300014,0.09997772,7.48358e-07
13.400013999999999,0.09997772,7.46949e-07
13.500014,0.09997772,7.46479e-07
13.600014999999999,0.09997772,7.45634e-07
13.700014999999999,0.09997772,7.455399999999999e-07
13.800016,0.09997772,7.44882e-07
