Applied time(s),Measured Current(A)
16.100023999999998,9.1351232e-05
16.200025,9.13982e-05
16.300024999999998,9.1435776e-05
16.400025,9.1501544e-05
16.500026,9.1379416e-05
16.600026,9.1435776e-05
16.700025999999998,9.1407592e-05
16.800026,9.1304256e-05
16.900028,9.1276072e-05
17.000028,9.1416992e-05
17.100028,9.13982e-05
17.200028,9.126668e-05
17.300027999999998,9.1388808e-05
17.400029999999997,9.1341832e-05
17.50003,9.1285472e-05
17.60003,9.1388808e-05
17.700029999999998,9.1247888e-05
17.80003,9.1247888e-05
17.900029999999997,9.1285472e-05
18.000032,9.1294864e-05
18.100032,9.1416992e-05
18.200032,9.1247888e-05
18.300031999999998,9.1182128e-05
18.400032,9.1351232e-05
18.500034,9.126668e-05
18.600034,9.1370016e-05
18.700034,9.1229104e-05
18.800034,9.1313648e-05
18.900033999999998,9.125728e-05
19.000035999999998,9.112576e-05
19.100036,9.1172736e-05
19.200036,9.1219712e-05
19.300036,9.1182128e-05
19.400036,9.126668e-05
19.500035999999998,9.123849599999999e-05
19.600037999999998,9.123849599999999e-05
19.700038,9.1229104e-05
19.800038,9.123849599999999e-05
19.900038,9.1229104e-05
20.000038,9.1304256e-05
