Applied time(s),Measured Current(A)
0.0,7.820773599999999e-05
0.999999,7.6501384e-05
1.9999989999999999,7.593259999999999e-05
2.999999,7.5427704e-05
3.999999,7.5070712e-05
4.999999,7.466675999999999e-05
5.999999,7.4422512e-05
6.999999,7.417824799999999e-05
7.999999,7.3896416e-05
8.999998999999999,7.3717928e-05
9.999998999999999,7.3492456e-05
10.999998999999999,7.3332752e-05
11.999998999999999,7.3210624e-05
12.999998999999999,7.3079104e-05
13.999998999999999,7.2956976e-05
14.999998999999999,7.2863032e-05
15.999998999999999,7.277847999999999e-05
16.999997999999998,7.277847999999999e-05
17.999997999999998,7.271272e-05
18.999997999999998,7.2628168e-05
19.999997999999998,7.2599992e-05
20.999997999999998,7.2553016e-05
21.999997999999998,7.2543624e-05
22.999997999999998,7.251544e-05
23.999997999999998,7.2534232e-05
24.999997999999998,7.2553016e-05
25.999997999999998,7.2543624e-05
26.999997999999998,7.2543624e-05
27.999997999999998,7.2553016e-05
28.999997999999998,7.25906e-05
29.999997999999998,7.260938399999999e-05
30.999997999999998,7.2628168e-05
31.999997999999998,7.2637568e-05
32.999998,7.2684536e-05
33.999995999999996,7.2740904e-05
34.999995999999996,7.273151199999999e-05
35.999995999999996,7.2759696e-05
36.999995999999996,7.2816064e-05
37.999995999999996,7.2863032e-05
38.999995999999996,7.29194e-05
39.999995999999996,7.2966368e-05
40.999995999999996,7.302273599999999e-05
41.999995999999996,7.3013344e-05
42.999995999999996,7.3116688e-05
43.999995999999996,7.3116688e-05
44.999995999999996,7.3182448e-05
45.999995999999996,7.3210624e-05
46.999995999999996,7.3285776e-05
47.999995999999996,7.3379728e-05
48.999995999999996,7.3351544e-05
49.999995999999996,7.3436096e-05
50.999995999999996,7.3483064e-05
51.999995999999996,7.352064e-05
52.999995999999996,7.3567616e-05
53.999995999999996,7.35958e-05
54.999995999999996,7.363337599999999e-05
55.999995999999996,7.372732e-05
56.999995999999996,7.3783688e-05
57.999995999999996,7.381186399999999e-05
58.999995999999996,7.39246e-05
