Applied time(seconds),Measured potential(v)
1700.0,-3.088441
1710.0,-3.0900749999999997
1720.0,-3.091806
1730.0,-3.093537
1740.0,-3.095075
1750.0,-3.0966139999999998
1760.0,-3.097863
1770.0,-3.099017
1780.0,-3.100171
1790.0,-3.101229
1800.0,-3.1020939999999997
1810.0,-3.103056
1820.0,-3.103825
1830.0,-3.104594
1840.0,-3.1054589999999997
1850.0,-3.1065169999999998
1860.0,-3.1075749999999998
1870.0,-3.108921
1880.0,-3.110074
1890.0,-3.1113239999999998
1900.0,-3.112478
1910.0,-3.113536
1920.0,-3.114497
1930.0,-3.114401
1940.0,-3.119401
1950.0,-3.1199779999999997
1960.0,-3.120555
1970.0,-3.120939
1980.0,-3.120939
1990.0,-3.1210359999999997
2000.0,-3.121132
2010.0,-3.121228
2020.0,-3.121228
2030.0,-3.121324
2040.0,-3.121324
2050.0,-3.121324
2060.0,-3.121324
2070.0,-3.121324
2080.0,-3.121324
2090.0,-3.121324
2100.0,-3.121324
2110.0,-3.121324
2120.0,-3.121324
2130.0,-3.121324
2140.0,-3.121324
2150.0,-3.121324
2160.0,-3.121324
2170.0,-3.121324
2180.0,-3.121324
2190.0,-3.121324
2200.0,-3.121324
2210.0,-3.121324
2220.0,-3.121324
2230.0,-3.121324
2240.0,-3.121324
2250.0,-3.121324
2260.0,-3.121324
2270.0,-3.121324
2280.0,-3.121324
2290.0,-3.121324
2300.0,-3.121324
2310.0,-3.121324
2320.0,-3.121324
2330.0,-3.121228
2340.0,-3.121324
2350.0,-3.121228
2360.0,-3.121228
2370.0,-3.121228
2380.0,-3.121228
2390.0,-3.121228
2400.0,-3.121228
2410.0,-3.121228
2420.0,-3.121228
2430.0,-3.121228
2440.0,-3.121228
2450.0,-3.121228
2460.0,-3.121228
2470.0,-3.121228
2480.0,-3.121228
2490.0,-3.121228
2500.0,-3.121228
2510.0,-3.121228
2520.0,-3.121228
2530.0,-3.121228
2540.0,-3.121228
2550.0,-3.121228
2560.0,-3.121228
2570.0,-3.121228
2580.0,-3.121228
2590.0,-3.121228
2600.0,-3.121228
2610.0,-3.121228
2620.0,-3.121228
2630.0,-3.121228
2640.0,-3.121228
2650.0,-3.121228
2660.0,-3.121228
2670.0,-3.121228
2680.0,-3.121228
2690.0,-3.121228
2700.0,-3.121228
2710.0,-3.121228
2720.0,-3.121228
2730.0,-3.121228
2740.0,-3.121228
2750.0,-3.121228
2760.0,-3.121228
2770.0,-3.121228
2780.0,-3.121228
2790.0,-3.121228
2800.0,-3.121228
2810.0,-3.121228
2820.0,-3.121228
2830.0,-3.121228
2840.0,-3.121228
2850.0,-3.121228
2860.0,-3.121228
2870.0,-3.121228
2880.0,-3.121228
2890.0,-3.121228
2900.0,-3.121228
2910.0,-3.121228
2920.0,-3.121228
2930.0,-3.121228
2940.0,-3.121228
2950.0,-3.121228
2960.0,-3.121228
2970.0,-3.121228
2980.0,-3.121228
2990.0,-3.121228
3000.0,-3.121228
3010.0,-3.121228
3020.0,-3.121228
3030.0,-3.121228
3040.0,-3.121228
3050.0,-3.121228
3060.0,-3.121228
3070.0,-3.121228
3080.0,-3.121228
3090.0,-3.121228
3100.0,-3.121228
3110.0,-3.121228
3120.0,-3.121228
3130.0,-3.121228
3140.0,-3.121228
3150.0,-3.121228
3160.0,-3.121228
3170.0,-3.121228
3180.0,-3.121228
3190.0,-3.121228
3200.0,-3.121228
3210.0,-3.121228
3220.0,-3.121228
3230.0,-3.121228
3240.0,-3.121228
3250.0,-3.121228
3260.0,-3.121228
3270.0,-3.121228
3280.0,-3.121228
3290.0,-3.121228
3300.0,-3.121228
3310.0,-3.121228
3320.0,-3.121228
3330.0,-3.121228
3340.0,-3.121228
3350.0,-3.121228
3360.0,-3.121228
3370.0,-3.121228
3380.0,-3.121228
3390.0,-3.121228
3400.0,-3.121228
3410.0,-3.121228
3420.0,-3.121228
3430.0,-3.121228
3440.0,-3.121228
3450.0,-3.121228
3460.0,-3.121228
3470.0,-3.121228
3480.0,-3.121228
3490.0,-3.121228
3500.0,-3.121228
3510.0,-3.121228
3520.0,-3.121228
3530.0,-3.121228
3540.0,-3.121228
3550.0,-3.121228
3560.0,-3.121228
3570.0,-3.121228
3580.0,-3.121228
3590.0,-3.121228
3600.0,-3.121228
3610.0,-3.121228
3620.0,-3.121228
3630.0,-3.121228
3640.0,-3.121228
3650.0,-3.121228
3660.0,-3.121228
3670.0,-3.121228
3680.0,-3.121228
3690.0,-3.121228
3700.0,-3.121228
3710.0,-3.121228
3720.0,-3.121228
3730.0,-3.121228
3740.0,-3.121228
3750.0,-3.121228
3760.0,-3.121228
3770.0,-3.121228
3780.0,-3.121228
3790.0,-3.121228
3800.0,-3.121228
3810.0,-3.121228
3820.0,-3.121228
3830.0,-3.121228
3840.0,-3.121228
3850.0,-3.121228
3860.0,-3.121228
3870.0,-3.121228
3880.0,-3.121228
3890.0,-3.121228
3900.0,-3.121228
3910.0,-3.121228
3920.0,-3.121228
3930.0,-3.121228
3940.0,-3.121228
3950.0,-3.121228
3960.0,-3.121228
3970.0,-3.121228
3980.0,-3.121228
3990.0,-3.121228
4000.0,-3.121228
4010.0,-3.121228
4020.0,-3.121228
4030.0,-3.121228
4040.0,-3.121228
4050.0,-3.121228
4060.0,-3.121228
4070.0,-3.121228
4080.0,-3.121228
4090.0,-3.121228
4100.0,-3.121228
4110.0,-3.121228
4120.0,-3.121228
4130.0,-3.121228
4140.0,-3.121228
4150.0,-3.121228
4160.0,-3.121228
4170.0,-3.121228
4180.0,-3.121228
4190.0,-3.121228
4200.0,-3.121228
4210.0,-3.121228
4220.0,-3.121228
4230.0,-3.121228
4240.0,-3.121228
4250.0,-3.121228
4260.0,-3.121228
4270.0,-3.121228
4280.0,-3.121228
4290.0,-3.121228
4300.0,-3.121228
4310.0,-3.121228
4320.0,-3.121228
4330.0,-3.121228
4340.0,-3.121228
4350.0,-3.121228
4360.0,-3.121228
4370.0,-3.121228
4380.0,-3.121228
4390.0,-3.121228
4400.0,-3.121228
4410.0,-3.121228
4420.0,-3.121228
4430.0,-3.121228
4440.0,-3.121228
4450.0,-3.121228
4460.0,-3.121228
4470.0,-3.121228
4480.0,-3.121228
4490.0,-3.121228
4500.0,-3.121228
4510.0,-3.121228
4520.0,-3.121228
4530.0,-3.121228
4540.0,-3.121228
4550.0,-3.121228
4560.0,-3.121228
4570.0,-3.121228
4580.0,-3.121228
4590.0,-3.121228
4600.0,-3.121228
4610.0,-3.121228
4620.0,-3.121228
4630.0,-3.121228
4640.0,-3.121228
4650.0,-3.121228
4660.0,-3.121228
4670.0,-3.121228
4680.0,-3.121228
4690.0,-3.121228
4700.0,-3.121228
4710.0,-3.121228
4720.0,-3.121228
4730.0,-3.121228
4740.0,-3.121228
4750.0,-3.121228
4760.0,-3.121228
4770.0,-3.121228
4780.0,-3.121228
4790.0,-3.121228
4800.0,-3.121228
4810.0,-3.121228
4820.0,-3.121228
4830.0,-3.121228
4840.0,-3.121228
4850.0,-3.121228
4860.0,-3.121228
4870.0,-3.121228
4880.0,-3.121228
4890.0,-3.121228
4900.0,-3.121228
4910.0,-3.121228
4920.0,-3.121228
4930.0,-3.121228
4940.0,-3.121228
4950.0,-3.121228
4960.0,-3.121228
4970.0,-3.121228
4980.0,-3.121228
4990.0,-3.121228
5000.0,-3.121228
5010.0,-3.121228
5020.0,-3.121228
5030.0,-3.121228
5040.0,-3.121228
5050.0,-3.121228
5060.0,-3.121228
5070.0,-3.121228
5080.0,-3.121228
5090.0,-3.121228
5100.0,-3.121228
5110.0,-3.121228
5120.0,-3.121228
5130.0,-3.121228
5140.0,-3.121228
5150.0,-3.121228
5160.0,-3.121228
5170.0,-3.121228
5180.0,-3.121228
5190.0,-3.121228
5200.0,-3.121228
5210.0,-3.121228
5220.0,-3.121228
5230.0,-3.121228
5240.0,-3.121228
5250.0,-3.121228
5260.0,-3.121228
5270.0,-3.121228
5280.0,-3.121228
5290.0,-3.121228
5300.0,-3.121228
5310.0,-3.121228
5320.0,-3.121228
5330.0,-3.121228
5340.0,-3.121228
5350.0,-3.121228
5360.0,-3.121228
5370.0,-3.121228
5380.0,-3.121228
5390.0,-3.121228
5400.0,-3.121228
5410.0,-3.121228
5420.0,-3.121228
5430.0,-3.121228
5440.0,-3.121228
5450.0,-3.121228
5460.0,-3.121228
5470.0,-3.121228
5480.0,-3.121228
5490.0,-3.121228
5500.0,-3.121228
5510.0,-3.121228
5520.0,-3.121228
5530.0,-3.121228
5540.0,-3.121228
5550.0,-3.121228
5560.0,-3.121228
5570.0,-3.121228
5580.0,-3.121228
5590.0,-3.121228
5600.0,-3.121228
5610.0,-3.121228
5620.0,-3.121228
5630.0,-3.121228
5640.0,-3.121228
5650.0,-3.121228
5660.0,-3.121228
5670.0,-3.121228
5680.0,-3.121228
5690.0,-3.121228
5700.0,-3.121228
5710.0,-3.121228
5720.0,-3.121228
5730.0,-3.121228
5740.0,-3.121228
5750.0,-3.121228
5760.0,-3.121228
5770.0,-3.121228
5780.0,-3.121228
5790.0,-3.121228
5800.0,-3.121228
5810.0,-3.121228
5820.0,-3.121228
5830.0,-3.121228
5840.0,-3.121228
5850.0,-3.121228
5860.0,-3.121228
5870.0,-3.121228
5880.0,-3.121228
5890.0,-3.121228
5900.0,-3.121228
5910.0,-3.121228
5920.0,-3.121228
5930.0,-3.121228
5940.0,-3.121228
5950.0,-3.121228
5960.0,-3.121228
5970.0,-3.121228
5980.0,-3.121228
5990.0,-3.121228
