Applied Potential(V),Measured Current(A)
0.200155,-3.9926244e-11
0.19014699999999998,-3.89868e-11
0.18014,-3.9832296e-11
0.170132,-3.9550468e-11
0.160124,-4.0583852000000004e-11
0.150116,-3.9738356000000004e-11
0.14010799999999998,-4.0583852000000004e-11
0.130101,-3.9738356000000004e-11
0.12009299999999999,-4.0395960000000005e-11
0.11008499999999999,-4.0677792e-11
0.100077,-4.0114132000000005e-11
0.09007000800000001,-4.030202e-11
0.08006223200000001,-4.0395960000000005e-11
0.070054456,-4.1147516e-11
0.06004667600000001,-4.0395960000000005e-11
0.050038896000000006,-4.0583852000000004e-11
0.040031116000000005,-4.0395960000000005e-11
0.030023338000000004,-4.171118e-11
0.020015558000000003,-4.0583852000000004e-11
0.010007779000000001,-4.1241456000000005e-11
0.0,-4.1147516e-11
-0.010007779000000001,-4.1147516e-11
-0.020015558000000003,-4.1053568e-11
-0.030023338000000004,-4.171118e-11
-0.040031116000000005,-4.2274844000000004e-11
-0.050038896000000006,-4.3777948e-11
-0.06004667600000001,-4.4905280000000006e-11
-0.070054456,-4.2556676e-11
-0.08006223200000001,-4.171118e-11
-0.09007000800000001,-4.2744564000000004e-11
-0.100077,-4.2838508e-11
-0.11008499999999999,-4.7817544000000007e-11
-0.12009299999999999,-4.0395960000000005e-11
-0.130101,-4.3496116000000005e-11
-0.14010799999999998,-4.2462732e-11
-0.150116,-4.2180900000000006e-11
-0.160124,-4.3590060000000004e-11
-0.170132,-4.2368788e-11
-0.18014,-4.3214284e-11
-0.19014699999999998,-4.2932452e-11
-0.200155,-4.2838508e-11
-0.210163,-4.3026396000000006e-11
-0.22017099999999998,-4.3214284e-11
-0.230178,-4.4153724e-11
-0.24018599999999998,-4.3402172e-11
-0.25019399999999997,-4.3965836000000005e-11
-0.260202,-4.2932452e-11
-0.27021,-4.3496116000000005e-11
-0.280217,-4.4341612000000005e-11
-0.290225,-4.3590060000000004e-11
-0.30023299999999997,-4.3965836000000005e-11
-0.310241,-4.45295e-11
-0.320248,-4.3590060000000004e-11
-0.330256,-4.4435560000000006e-11
-0.340264,-4.3777948e-11
-0.350272,-4.4059784000000005e-11
-0.36028,-4.4435560000000006e-11
-0.370287,-4.4341612000000005e-11
-0.380295,-4.4059784000000005e-11
-0.39030299999999996,-4.4435560000000006e-11
-0.400311,-4.4623448000000003e-11
-0.41031799999999996,-4.3965836000000005e-11
-0.420326,-4.4341612000000005e-11
-0.430334,-4.4435560000000006e-11
-0.44034199999999996,-4.4623448000000003e-11
-0.45035,-4.4153724e-11
-0.46035699999999996,-4.5093168e-11
-0.470365,-4.4153724e-11
-0.480373,-4.45295e-11
-0.49038099999999996,-4.3684004e-11
-0.480373,-4.45295e-11
-0.470365,-4.3965836000000005e-11
-0.46035699999999996,-4.3965836000000005e-11
-0.45035,-4.3965836000000005e-11
-0.44034199999999996,-4.4905280000000006e-11
-0.430334,-4.4905280000000006e-11
-0.420326,-4.4059784000000005e-11
-0.41031799999999996,-4.3871896e-11
-0.400311,-4.3965836000000005e-11
-0.39030299999999996,-4.45295e-11
-0.380295,-4.4059784000000005e-11
-0.370287,-4.4717388000000006e-11
-0.36028,-4.3777948e-11
-0.350272,-4.4153724e-11
-0.340264,-4.3214284e-11
-0.330256,-4.4153724e-11
-0.320248,-4.3590060000000004e-11
-0.310241,-4.4435560000000006e-11
-0.30023299999999997,-4.3590060000000004e-11
-0.290225,-4.4059784000000005e-11
-0.280217,-4.3590060000000004e-11
-0.27021,-4.3402172e-11
-0.260202,-4.3214284e-11
-0.25019399999999997,-4.3684004e-11
-0.24018599999999998,-4.2744564000000004e-11
-0.230178,-4.2650620000000005e-11
-0.22017099999999998,-4.2932452e-11
-0.210163,-4.2744564000000004e-11
-0.200155,-4.2650620000000005e-11
-0.19014699999999998,-4.2556676e-11
-0.18014,-4.3402172e-11
-0.170132,-4.2838508e-11
-0.160124,-4.2650620000000005e-11
-0.150116,-4.2274844000000004e-11
-0.14010799999999998,-4.1899068000000004e-11
-0.130101,-4.1523292e-11
-0.12009299999999999,-4.2368788e-11
-0.11008499999999999,-4.1993012e-11
-0.100077,-4.1429344e-11
-0.09007000800000001,-4.1429344e-11
-0.08006223200000001,-4.1429344e-11
-0.070054456,-4.1147516e-11
-0.06004667600000001,-3.9926244e-11
-0.050038896000000006,-4.1241456000000005e-11
-0.040031116000000005,-4.0677792e-11
-0.030023338000000004,-4.0583852000000004e-11
-0.020015558000000003,-3.9832296e-11
-0.010007779000000001,-3.9738356000000004e-11
0.0,-3.9456520000000006e-11
