Applied time(seconds),Measured potential(v)
1040.0,-1.491962
1050.0,-1.491674
1060.0,-1.491866
1070.0,-1.492059
1080.0,-1.492059
1090.0,-1.492251
1100.0,-1.4923469999999999
1110.0,-1.492924
1120.0,-1.492924
1130.0,-1.4934049999999999
1140.0,-1.494078
1150.0,-1.494751
1160.0,-1.4954239999999999
1170.0,-1.49552
1180.0,-1.495808
1190.0,-1.4956159999999998
1200.0,-1.495808
1210.0,-1.495808
1220.0,-1.495905
1230.0,-1.495328
1240.0,-1.4961929999999999
1250.0,-1.496578
1260.0,-1.496866
1270.0,-1.4972509999999999
1280.0,-1.4977319999999998
1290.0,-1.4977319999999998
1300.0,-1.498981
1310.0,-1.499078
1320.0,-1.494462
1330.0,-1.495232
1340.0,-1.4963849999999999
1350.0,-1.497828
1360.0,-1.498116
1370.0,-1.4986929999999998
1380.0,-1.4992699999999999
1390.0,-1.4994619999999999
1400.0,-1.499847
1410.0,-1.500135
1420.0,-1.5002309999999999
1430.0,-1.500616
1440.0,-1.501577
1450.0,-1.5023469999999999
1460.0,-1.503116
1470.0,-1.503693
1480.0,-1.5035969999999999
1490.0,-1.503885
1500.0,-1.5040769999999999
1510.0,-1.5014809999999998
1520.0,-1.502924
1530.0,-1.5035969999999999
1540.0,-1.50427
1550.0,-1.5045579999999998
1560.0,-1.50475
1570.0,-1.505808
1580.0,-1.506866
1590.0,-1.5084039999999999
1600.0,-1.5176349999999998
1610.0,-1.5213839999999998
1620.0,-1.523019
1630.0,-1.524653
1640.0,-1.525038
1650.0,-1.526384
1660.0,-1.5255189999999998
1670.0,-1.570036
1680.0,-1.540422
1690.0,-1.551383
1700.0,-1.504654
1710.0,-1.4897509999999998
1720.0,-1.4925389999999998
1730.0,-1.49552
1740.0,-1.4974429999999999
1750.0,-1.498308
1760.0,-1.501385
1770.0,-1.502827
1780.0,-1.5045579999999998
1790.0,-1.506481
1800.0,-1.5084039999999999
1810.0,-1.5107119999999998
1820.0,-1.513019
1830.0,-1.516
1840.0,-1.5185959999999998
1850.0,-1.5211919999999999
1860.0,-1.523596
1870.0,-1.526673
1880.0,-1.528884
1890.0,-1.5311919999999999
1900.0,-1.5336919999999998
1910.0,-1.533019
1920.0,-1.5326339999999998
1930.0,-1.532826
1940.0,-1.532249
1950.0,-1.533115
1960.0,-1.5336919999999998
1970.0,-1.5342689999999999
1980.0,-1.535615
1990.0,-1.536961
2000.0,-1.537826
2010.0,-1.538595
2020.0,-1.539172
2030.0,-1.540038
2040.0,-1.543307
2050.0,-1.5421529999999999
2060.0,-1.541961
2070.0,-1.5446529999999998
2080.0,-1.567825
2090.0,-1.562825
2100.0,-1.563883
2110.0,-1.562056
2120.0,-1.5614789999999998
2130.0,-1.560614
2140.0,-1.559556
2150.0,-1.558018
2160.0,-1.556479
2170.0,-1.5554219999999999
2180.0,-1.55446
2190.0,-1.5535949999999998
2200.0,-1.552633
2210.0,-1.5515759999999998
2220.0,-1.5505179999999998
2230.0,-1.549364
2240.0,-1.548114
2250.0,-1.547153
2260.0,-1.5461909999999999
2270.0,-1.545134
2280.0,-1.5443639999999998
2290.0,-1.543499
2300.0,-1.542538
2310.0,-1.5415759999999998
2320.0,-1.540422
2330.0,-1.539941
2340.0,-1.5392679999999999
2350.0,-1.5383069999999999
2360.0,-1.537826
2370.0,-1.537634
2380.0,-1.537153
2390.0,-1.536192
2400.0,-1.535038
2410.0,-1.5336919999999998
2420.0,-1.531769
2430.0,-1.528788
2440.0,-1.525711
2450.0,-1.522923
2460.0,-1.520038
2470.0,-1.5181149999999999
2480.0,-1.515135
2490.0,-1.512058
2500.0,-1.5096539999999998
2510.0,-1.508885
2520.0,-1.507731
2530.0,-1.507058
2540.0,-1.5063849999999999
2550.0,-1.506481
2560.0,-1.506097
2570.0,-1.505904
2580.0,-1.504943
2590.0,-1.5048469999999998
2600.0,-1.5014809999999998
2610.0,-1.503116
2620.0,-1.503693
2630.0,-1.5040769999999999
2640.0,-1.504943
2650.0,-1.504654
2660.0,-1.5045579999999998
2670.0,-1.503501
2680.0,-1.5025389999999998
2690.0,-1.5035969999999999
2700.0,-1.503116
2710.0,-1.5025389999999998
2720.0,-1.5012889999999999
2730.0,-1.5014809999999998
2740.0,-1.501001
2750.0,-1.4994619999999999
2760.0,-1.500039
2770.0,-1.4994619999999999
2780.0,-1.493982
2790.0,-1.493309
2800.0,-1.493212
2810.0,-1.493501
2820.0,-1.493789
2830.0,-1.494559
2840.0,-1.494462
2850.0,-1.49427
2860.0,-1.493885
2870.0,-1.493212
2880.0,-1.492443
2890.0,-1.491962
2900.0,-1.4912889999999999
2910.0,-1.490424
2920.0,-1.489366
2930.0,-1.488597
2940.0,-1.488213
2950.0,-1.487636
2960.0,-1.487155
2970.0,-1.4864819999999999
2980.0,-1.485905
2990.0,-1.486001
3000.0,-1.486001
3010.0,-1.4861929999999999
3020.0,-1.4864819999999999
3030.0,-1.486867
3040.0,-1.4877319999999998
3050.0,-1.488982
3060.0,-1.490712
3070.0,-1.4908089999999998
3080.0,-1.490905
3090.0,-1.494943
3100.0,-1.4913859999999999
3110.0,-1.490712
3120.0,-1.4905199999999998
3130.0,-1.4903279999999999
3140.0,-1.489943
3150.0,-1.489463
3160.0,-1.465713
3170.0,-1.4655209999999999
3180.0,-1.461867
3190.0,-1.4624439999999999
3200.0,-1.4813859999999999
3210.0,-1.468983
3220.0,-1.472059
3230.0,-1.417254
3240.0,-1.137553
3250.0,-1.059767
3260.0,-0.9140039999999999
3270.0,-0.9730399999999999
3280.0,-0.980636
3290.0,-1.0413059999999998
3300.0,-0.840641
3310.0,-1.001789
3320.0,-1.1230339999999999
3330.0,-1.167071
3340.0,-1.190243
3350.0,-1.205242
3360.0,-1.268702
3370.0,-1.289182
3380.0,-1.370525
3390.0,-1.1771669999999999
3400.0,-1.2956239999999999
3410.0,-1.296681
3420.0,-1.260144
3430.0,-1.197166
3440.0,-1.2077419999999999
3450.0,-1.219954
3460.0,-1.230049
3470.0,-1.24101
3480.0,-1.250241
3490.0,-1.260913
3500.0,-1.338507
3510.0,-1.468117
3520.0,-1.377063
3530.0,-1.396293
3540.0,-1.274182
3550.0,-1.274471
3560.0,-1.284951
3570.0,-1.292643
3580.0,-1.2996619999999999
3590.0,-1.306393
3600.0,-1.3126419999999999
3610.0,-1.318315
3620.0,-1.323796
3630.0,-1.3295649999999999
3640.0,-1.335045
3650.0,-1.340237
3660.0,-1.345237
3670.0,-1.3499489999999998
3680.0,-1.3547559999999998
3690.0,-1.359083
3700.0,-1.3629289999999998
3710.0,-1.366294
3720.0,-1.3690829999999998
3730.0,-1.371486
3740.0,-1.374563
3750.0,-1.3775439999999999
3760.0,-1.380428
3770.0,-1.3836009999999999
3780.0,-1.387063
3790.0,-1.3905239999999999
3800.0,-1.393985
3810.0,-1.397543
3820.0,-1.401293
3830.0,-1.4055229999999999
3840.0,-1.4096579999999999
3850.0,-1.413312
3860.0,-1.4167729999999998
3870.0,-1.420138
3880.0,-1.4229269999999998
3890.0,-1.425427
3900.0,-1.427446
3910.0,-1.428599
3920.0,-1.429657
3930.0,-1.431003
3940.0,-1.432445
3950.0,-1.433311
3960.0,-1.435138
3970.0,-1.4354259999999999
3980.0,-1.436772
3990.0,-1.438118
4000.0,-1.440234
4010.0,-1.442445
4020.0,-1.4445599999999998
4030.0,-1.446195
4040.0,-1.4476369999999998
4050.0,-1.448887
4060.0,-1.44956
4070.0,-1.449849
4080.0,-1.449945
4090.0,-1.450329
4100.0,-1.4505219999999999
4110.0,-1.451099
4120.0,-1.451579
4130.0,-1.452156
4140.0,-1.453022
4150.0,-1.453406
4160.0,-1.454848
4170.0,-1.456195
4180.0,-1.4584059999999999
4190.0,-1.460329
4200.0,-1.46254
4210.0,-1.463983
4220.0,-1.4658099999999998
4230.0,-1.4675399999999998
4240.0,-1.468694
4250.0,-1.4696559999999999
4260.0,-1.470809
4270.0,-1.4716749999999998
4280.0,-1.472348
4290.0,-1.473021
4300.0,-1.4736939999999998
4310.0,-1.474078
4320.0,-1.4742709999999999
4330.0,-1.4742709999999999
4340.0,-1.475136
4350.0,-1.473982
4360.0,-1.472829
4370.0,-1.472925
4380.0,-1.4734049999999999
4390.0,-1.4742709999999999
4400.0,-1.475425
4410.0,-1.476002
4420.0,-1.4762899999999999
4430.0,-1.4772509999999999
4440.0,-1.478117
4450.0,-1.496578
4460.0,-1.6819549999999999
4470.0,-1.7532029999999998
4480.0,-1.813008
4490.0,-1.794547
4500.0,-1.7802209999999998
4510.0,-1.768106
4520.0,-1.756376
4530.0,-1.7470489999999999
4540.0,-1.738011
4550.0,-1.7302229999999998
4560.0,-1.722915
4570.0,-1.716089
4580.0,-1.710127
4590.0,-1.7049349999999999
4600.0,-1.699935
4610.0,-1.694839
4620.0,-1.689263
4630.0,-1.683878
4640.0,-1.678686
4650.0,-1.673686
4660.0,-1.6683979999999998
4670.0,-1.663398
4680.0,-1.6584949999999998
4690.0,-1.654072
4700.0,-1.6500329999999999
4710.0,-1.646572
4720.0,-1.643111
4730.0,-1.640226
4740.0,-1.6375339999999998
4750.0,-1.634938
4760.0,-1.6319569999999999
4770.0,-1.6291689999999999
4780.0,-1.626861
4790.0,-1.624842
4800.0,-1.623111
4810.0,-1.621765
4820.0,-1.6202269999999999
4830.0,-1.6189769999999999
4840.0,-1.617823
4850.0,-1.616862
4860.0,-1.615804
4870.0,-1.614939
4880.0,-1.613977
4890.0,-1.6134959999999998
4900.0,-1.6131119999999999
4910.0,-1.612439
4920.0,-1.611862
4930.0,-1.6112849999999999
4940.0,-1.6105159999999998
4950.0,-1.6097469999999998
4960.0,-1.6092659999999999
4970.0,-1.6082079999999999
4980.0,-1.607343
4990.0,-1.6066699999999998
5000.0,-1.605804
5010.0,-1.604266
5020.0,-1.602824
5030.0,-1.601862
5040.0,-1.6003239999999999
5050.0,-1.5983049999999999
5060.0,-1.596862
5070.0,-1.5957089999999998
5080.0,-1.5949389999999999
5090.0,-1.593882
5100.0,-1.592824
5110.0,-1.5921509999999999
5120.0,-1.591189
5130.0,-1.590036
5140.0,-1.588786
5150.0,-1.5875359999999998
5160.0,-1.586382
5170.0,-1.5854199999999998
5180.0,-1.584555
5190.0,-1.584363
5200.0,-1.584363
5210.0,-1.584363
5220.0,-1.584171
5230.0,-1.584171
5240.0,-1.584171
5250.0,-1.584171
5260.0,-1.584171
5270.0,-1.583497
5280.0,-1.5832089999999999
5290.0,-1.582536
5300.0,-1.5816709999999998
5310.0,-1.580901
5320.0,-1.579748
5330.0,-1.578978
5340.0,-1.5783049999999998
5350.0,-1.577728
5360.0,-1.57744
5370.0,-1.5771519999999999
5380.0,-1.576767
5390.0,-1.576382
5400.0,-1.575902
5410.0,-1.5755169999999998
5420.0,-1.575613
5430.0,-1.574748
5440.0,-1.574555
5450.0,-1.574075
5460.0,-1.573594
5470.0,-1.572825
5480.0,-1.5722479999999999
5490.0,-1.5719589999999999
5500.0,-1.571863
5510.0,-1.5719589999999999
5520.0,-1.5719589999999999
5530.0,-1.572056
5540.0,-1.572056
5550.0,-1.5707099999999998
5560.0,-1.568498
5570.0,-1.566671
5580.0,-1.5655169999999998
5590.0,-1.563787
5600.0,-1.562344
5610.0,-1.561094
5620.0,-1.5604209999999998
5630.0,-1.559556
5640.0,-1.558787
5650.0,-1.558018
5660.0,-1.557248
5670.0,-1.5561909999999999
5680.0,-1.555229
5690.0,-1.5543639999999999
5700.0,-1.553691
5710.0,-1.5533059999999999
5720.0,-1.553018
5730.0,-1.5525369999999998
5740.0,-1.552249
5750.0,-1.551864
5760.0,-1.5512869999999999
5770.0,-1.550903
5780.0,-1.5503259999999999
5790.0,-1.5492679999999999
5800.0,-1.527634
5810.0,-1.535807
5820.0,-1.53148
5830.0,-1.537345
5840.0,-1.536865
5850.0,-1.5362879999999999
5860.0,-1.536865
5870.0,-1.537442
5880.0,-1.538115
5890.0,-1.535903
5900.0,-1.5392679999999999
5910.0,-1.538403
5920.0,-1.5410949999999999
5930.0,-1.5964779999999998
5940.0,-1.5645559999999998
5950.0,-1.555518
5960.0,-1.553883
5970.0,-1.552249
5980.0,-1.551095
5990.0,-1.5505179999999998
