Applied time(seconds),Measured potential(v)
0.0,-0.68257
0.999999,-0.683531
1.9999989999999999,-0.683531
2.999999,-0.683051
3.999999,-0.6822809999999999
4.999999,-0.6813199999999999
5.999999,-0.6802619999999999
6.999999,-0.6793009999999999
7.999999,-0.6783389999999999
8.999998999999999,-0.6773779999999999
9.999998999999999,-0.676512
10.999998999999999,-0.675647
11.999998999999999,-0.674782
12.999998999999999,-0.673916
13.999998999999999,-0.6732429999999999
14.999998999999999,-0.672666
15.999998999999999,-0.671993
16.999997999999998,-0.671416
17.999997999999998,-0.67084
18.999997999999998,-0.6703589999999999
19.999997999999998,-0.669878
20.999997999999998,-0.669493
21.999997999999998,-0.668917
22.999997999999998,-0.668532
23.999997999999998,-0.6681469999999999
24.999997999999998,-0.667763
25.999997999999998,-0.667474
26.999997999999998,-0.66709
27.999997999999998,-0.666705
28.999997999999998,-0.666513
29.999997999999998,-0.6662239999999999
30.999997999999998,-0.66584
31.999997999999998,-0.665647
32.999998,-0.6653589999999999
33.999995999999996,-0.665167
34.999995999999996,-0.664878
35.999995999999996,-0.664686
36.999995999999996,-0.6643979999999999
37.999995999999996,-0.6642049999999999
38.999995999999996,-0.664013
39.999995999999996,-0.663821
40.999995999999996,-0.663628
41.999995999999996,-0.6634359999999999
42.999995999999996,-0.663244
43.999995999999996,-0.663051
44.999995999999996,-0.662955
45.999995999999996,-0.662667
46.999995999999996,-0.6622819999999999
47.999995999999996,-0.6622819999999999
48.999995999999996,-0.6621859999999999
49.999995999999996,-0.66209
50.999995999999996,-0.661898
51.999995999999996,-0.661801
52.999995999999996,-0.661705
53.999995999999996,-0.661609
54.999995999999996,-0.661513
55.999995999999996,-0.6613209999999999
56.999995999999996,-0.661225
57.999995999999996,-0.661032
58.999995999999996,-0.661032
