Applied time(seconds),Measured potential(v)
0.0,-0.476039
0.999999,-0.47940499999999997
1.9999989999999999,-0.48228899999999997
2.999999,-0.484981
3.999999,-0.48728899999999997
4.999999,-0.4895
5.999999,-0.491519
6.999999,-0.49353899999999995
7.999999,-0.49526899999999996
8.999998999999999,-0.497
9.999998999999999,-0.498635
10.999998999999999,-0.500173
11.999998999999999,-0.501711
12.999998999999999,-0.503154
13.999998999999999,-0.5045
14.999998999999999,-0.505942
15.999998999999999,-0.507192
16.999997999999998,-0.508442
17.999997999999998,-0.5096919999999999
18.999997999999998,-0.510846
19.999997999999998,-0.511999
20.999997999999998,-0.513153
21.999997999999998,-0.514211
22.999997999999998,-0.515172
23.999997999999998,-0.51623
24.999997999999998,-0.517288
25.999997999999998,-0.518249
26.999997999999998,-0.519115
27.999997999999998,-0.520076
28.999997999999998,-0.520941
29.999997999999998,-0.521903
30.999997999999998,-0.522768
31.999997999999998,-0.5236339999999999
32.999998,-0.5244989999999999
33.999995999999996,-0.525172
34.999995999999996,-0.526037
35.999995999999996,-0.526807
36.999995999999996,-0.5275759999999999
37.999995999999996,-0.528345
38.999995999999996,-0.529018
39.999995999999996,-0.529691
40.999995999999996,-0.5304599999999999
41.999995999999996,-0.531133
42.999995999999996,-0.531806
43.999995999999996,-0.5324789999999999
44.999995999999996,-0.533152
45.999995999999996,-0.533826
46.999995999999996,-0.5344019999999999
47.999995999999996,-0.534979
48.999995999999996,-0.535749
49.999995999999996,-0.536229
50.999995999999996,-0.536902
51.999995999999996,-0.5374789999999999
52.999995999999996,-0.538056
53.999995999999996,-0.538633
54.999995999999996,-0.539114
55.999995999999996,-0.5396909999999999
56.999995999999996,-0.540171
57.999995999999996,-0.540748
58.999995999999996,-0.541325
