Applied time(seconds),Measured potential(v)
0.0,-0.037594736000000004
0.999999,-0.034133328000000004
1.9999989999999999,-0.030960372000000003
2.999999,-0.028412390000000003
3.999999,-0.026008636
4.999999,-0.023845256000000002
5.999999,-0.021941482
6.999999,-0.020306926000000003
7.999999,-0.018864674
8.999998999999999,-0.017624336
9.999998999999999,-0.016528223
10.999998999999999,-0.015576336000000001
11.999998999999999,-0.014701369
12.999998999999999,-0.013951398
13.999998999999999,-0.013278346000000002
14.999998999999999,-0.012701444000000001
15.999998999999999,-0.012163003
16.999997999999998,-0.011711097
17.999997999999998,-0.011278421
18.999997999999998,-0.010884205000000001
19.999997999999998,-0.01056691
20.999997999999998,-0.010278459
21.999997999999998,-0.010018853000000001
22.999997999999998,-0.009778477
23.999997999999998,-0.009557332
24.999997999999998,-0.009393876
25.999997999999998,-0.009230421
26.999997999999998,-0.009115041
27.999997999999998,-0.008999661
28.999997999999998,-0.008855435
29.999997999999998,-0.008749670000000001
30.999997999999998,-0.008701595000000001
31.999997999999998,-0.008653520000000001
32.999998,-0.00861506
33.999995999999996,-0.008528525
34.999995999999996,-0.008480449000000001
35.999995999999996,-0.008422759
36.999995999999996,-0.008365069000000001
37.999995999999996,-0.008307379
38.999995999999996,-0.008268919000000001
39.999995999999996,-0.008230459
40.999995999999996,-0.008220844
41.999995999999996,-0.008172769
42.999995999999996,-0.008134309000000001
43.999995999999996,-0.008134309000000001
44.999995999999996,-0.008105463
45.999995999999996,-0.008076618
46.999995999999996,-0.008086233
47.999995999999996,-0.008115078000000001
48.999995999999996,-0.008124694
49.999995999999996,-0.008143924
50.999995999999996,-0.008153539000000001
51.999995999999996,-0.008191999
52.999995999999996,-0.008211229
53.999995999999996,-0.008230459
54.999995999999996,-0.008268919000000001
55.999995999999996,-0.008297764000000001
56.999995999999996,-0.008326609
57.999995999999996,-0.008403529
58.999995999999996,-0.008403529
