Applied time(seconds),Measured potential(v)
0.0,-0.484404
0.999999,-0.489693
1.9999989999999999,-0.493635
2.999999,-0.496615
3.999999,-0.499115
4.999999,-0.501327
5.999999,-0.503154
6.999999,-0.50498
7.999999,-0.5065189999999999
8.999998999999999,-0.507961
9.999998999999999,-0.5094029999999999
10.999998999999999,-0.510653
11.999998999999999,-0.511807
12.999998999999999,-0.513057
13.999998999999999,-0.514211
14.999998999999999,-0.515269
15.999998999999999,-0.51623
16.999997999999998,-0.517288
17.999997999999998,-0.518249
18.999997999999998,-0.519211
19.999997999999998,-0.520172
20.999997999999998,-0.521038
21.999997999999998,-0.521807
22.999997999999998,-0.522672
23.999997999999998,-0.523537
24.999997999999998,-0.524307
25.999997999999998,-0.525076
26.999997999999998,-0.525845
27.999997999999998,-0.526614
28.999997999999998,-0.5273829999999999
29.999997999999998,-0.528057
30.999997999999998,-0.5287299999999999
31.999997999999998,-0.529403
32.999998,-0.530076
33.999995999999996,-0.530749
34.999995999999996,-0.531326
35.999995999999996,-0.531999
36.999995999999996,-0.5326719999999999
37.999995999999996,-0.533249
38.999995999999996,-0.533826
39.999995999999996,-0.5344019999999999
40.999995999999996,-0.534979
41.999995999999996,-0.5355559999999999
42.999995999999996,-0.536037
43.999995999999996,-0.5366139999999999
44.999995999999996,-0.537095
45.999995999999996,-0.5376719999999999
46.999995999999996,-0.538152
47.999995999999996,-0.538633
48.999995999999996,-0.539114
49.999995999999996,-0.5395949999999999
50.999995999999996,-0.540075
51.999995999999996,-0.540652
52.999995999999996,-0.541037
53.999995999999996,-0.5415179999999999
54.999995999999996,-0.541998
55.999995999999996,-0.542383
56.999995999999996,-0.542864
57.999995999999996,-0.543248
58.999995999999996,-0.543729
