Applied time(seconds),Measured potential(v)
0.0,-0.60815
0.999999,-0.612861
1.9999989999999999,-0.615746
2.999999,-0.617765
3.999999,-0.619015
4.999999,-0.61988
5.999999,-0.620553
6.999999,-0.621034
7.999999,-0.6213219999999999
8.999998999999999,-0.621611
9.999998999999999,-0.621707
10.999998999999999,-0.621899
11.999998999999999,-0.621899
12.999998999999999,-0.621995
13.999998999999999,-0.621995
14.999998999999999,-0.621995
15.999998999999999,-0.621995
16.999997999999998,-0.621995
17.999997999999998,-0.621995
18.999997999999998,-0.621899
19.999997999999998,-0.621803
20.999997999999998,-0.621707
21.999997999999998,-0.6215149999999999
22.999997999999998,-0.6213219999999999
23.999997999999998,-0.62113
24.999997999999998,-0.620745
25.999997999999998,-0.6203609999999999
26.999997999999998,-0.619976
27.999997999999998,-0.619495
28.999997999999998,-0.618918
29.999997999999998,-0.6184379999999999
30.999997999999998,-0.617861
31.999997999999998,-0.617572
32.999998,-0.617092
33.999995999999996,-0.616803
34.999995999999996,-0.6165149999999999
35.999995999999996,-0.6163219999999999
36.999995999999996,-0.616034
37.999995999999996,-0.615938
38.999995999999996,-0.615842
39.999995999999996,-0.615649
40.999995999999996,-0.615649
41.999995999999996,-0.6154569999999999
42.999995999999996,-0.615553
43.999995999999996,-0.6154569999999999
44.999995999999996,-0.615553
45.999995999999996,-0.615553
46.999995999999996,-0.615553
47.999995999999996,-0.615553
48.999995999999996,-0.615553
49.999995999999996,-0.615746
50.999995999999996,-0.615746
51.999995999999996,-0.615746
52.999995999999996,-0.615746
53.999995999999996,-0.615842
54.999995999999996,-0.615938
55.999995999999996,-0.616034
56.999995999999996,-0.616034
57.999995999999996,-0.61613
58.999995999999996,-0.6162259999999999
