Applied time(seconds),Measured potential(v)
0.0,-0.050382716
9.999998999999999,-0.046729008
19.999997999999998,-0.043556048
29.999997999999998,-0.040815772
39.999995999999996,-0.038363936
49.999995999999996,-0.036152484000000006
59.999995999999996,-0.0341141
69.99999199999999,-0.032364164
79.99999199999999,-0.03076807
89.99999199999999,-0.029248896000000003
99.99999199999999,-0.027941254000000002
110.0,-0.026710532000000002
120.0,-0.025614420000000002
130.0,-0.024575998
140.0,-0.023614494
150.0,-0.022768372000000002
160.0,-0.021922252
170.0,-0.021085742
180.0,-0.020335772000000002
190.0,-0.01972041
200.0,-0.019181968
210.0,-0.01948965
220.0,-0.020537688000000002
230.0,-0.01987425
240.0,-0.018614684000000003
250.0,-0.017835866000000002
260.0,-0.017297424000000002
270.0,-0.016816674
280.0,-0.016403228000000002
290.0,-0.016057087
300.0,-0.015797481000000002
310.0,-0.015585951
320.0,-0.0152975
330.0,-0.015124430000000001
340.0,-0.015210965000000002
350.0,-0.015345575
360.0,-0.015624411000000001
370.0,-0.016701294000000002
380.0,-0.017701256000000002
390.0,-0.018691604
400.0,-0.019614646000000003
410.0,-0.020624222
420.0,-0.021643416000000002
430.0,-0.022672222000000002
440.0,-0.023585650000000003
450.0,-0.024470232
460.0,-0.025191358
470.0,-0.02590287
480.0,-0.026499002
490.0,-0.027047056000000003
500.0,-0.027556654000000003
510.0,-0.028133554
520.0,-0.028556616000000003
530.0,-0.028960448000000003
540.0,-0.029133518
550.0,-0.029056598000000003
560.0,-0.026354776000000003
570.0,-0.022393386
580.0,-0.020479998000000003
590.0,-0.019335810000000002
600.0,-0.018441612
610.0,-0.017826252
620.0,-0.017316654
630.0,-0.016932054000000002
640.0,-0.016624374
650.0,-0.016307078000000003
660.0,-0.016114777
670.0,-0.015903248000000002
680.0,-0.015730176000000002
690.0,-0.015566721
700.0,-0.015422496
710.0,-0.015307115000000001
720.0,-0.01518212
730.0,-0.015047510000000002
740.0,-0.014980204
750.0,-0.014893670000000001
760.0,-0.014816749
770.0,-0.014759059000000001
780.0,-0.014682139
790.0,-0.014730214
800.0,-0.014739829000000001
810.0,-0.014768674
820.0,-0.014768674
830.0,-0.014759059000000001
840.0,-0.014701369
