Applied time(seconds),Measured potential(v)
0.0,-0.593919
0.999999,-0.596035
1.9999989999999999,-0.596804
2.999999,-0.5969
3.999999,-0.596708
4.999999,-0.5963229999999999
5.999999,-0.595939
6.999999,-0.5954579999999999
7.999999,-0.594977
8.999998999999999,-0.594592
9.999998999999999,-0.594112
10.999998999999999,-0.593823
11.999998999999999,-0.5934389999999999
12.999998999999999,-0.593054
13.999998999999999,-0.592766
14.999998999999999,-0.592573
15.999998999999999,-0.592285
16.999997999999998,-0.592093
17.999997999999998,-0.591804
18.999997999999998,-0.591708
19.999997999999998,-0.5915159999999999
20.999997999999998,-0.591419
21.999997999999998,-0.591227
22.999997999999998,-0.591131
23.999997999999998,-0.590939
24.999997999999998,-0.590939
25.999997999999998,-0.590843
26.999997999999998,-0.590746
27.999997999999998,-0.590746
28.999997999999998,-0.59065
29.999997999999998,-0.59065
30.999997999999998,-0.59065
31.999997999999998,-0.590554
32.999998,-0.59065
33.999995999999996,-0.59065
34.999995999999996,-0.59065
35.999995999999996,-0.59065
36.999995999999996,-0.59065
37.999995999999996,-0.59065
38.999995999999996,-0.590746
39.999995999999996,-0.590746
40.999995999999996,-0.590843
41.999995999999996,-0.590843
42.999995999999996,-0.590939
43.999995999999996,-0.591035
44.999995999999996,-0.591035
45.999995999999996,-0.591035
46.999995999999996,-0.591131
47.999995999999996,-0.5913229999999999
48.999995999999996,-0.5913229999999999
49.999995999999996,-0.591419
50.999995999999996,-0.591612
51.999995999999996,-0.591612
52.999995999999996,-0.591708
53.999995999999996,-0.591804
54.999995999999996,-0.591996
55.999995999999996,-0.591996
56.999995999999996,-0.592189
57.999995999999996,-0.592189
58.999995999999996,-0.592285
