Applied time(seconds),Measured potential(v)
0.0,-0.503057
0.999999,-0.508634
1.9999989999999999,-0.5124799999999999
2.999999,-0.5155569999999999
3.999999,-0.517961
4.999999,-0.520172
5.999999,-0.521999
6.999999,-0.5236339999999999
7.999999,-0.525172
8.999998999999999,-0.5265179999999999
9.999998999999999,-0.527768
10.999998999999999,-0.528922
11.999998999999999,-0.52998
12.999998999999999,-0.531037
13.999998999999999,-0.532095
14.999998999999999,-0.53296
15.999998999999999,-0.533826
16.999997999999998,-0.534787
17.999997999999998,-0.5355559999999999
18.999997999999998,-0.536422
19.999997999999998,-0.537095
20.999997999999998,-0.537864
21.999997999999998,-0.538633
22.999997999999998,-0.5394019999999999
23.999997999999998,-0.539979
24.999997999999998,-0.540652
25.999997999999998,-0.541325
26.999997999999998,-0.541998
27.999997999999998,-0.542575
28.999997999999998,-0.543152
29.999997999999998,-0.543825
30.999997999999998,-0.5444019999999999
31.999997999999998,-0.544979
32.999998,-0.5455559999999999
33.999995999999996,-0.546133
34.999995999999996,-0.546613
35.999995999999996,-0.54719
36.999995999999996,-0.547767
37.999995999999996,-0.548248
38.999995999999996,-0.548825
39.999995999999996,-0.549306
40.999995999999996,-0.549883
41.999995999999996,-0.550267
42.999995999999996,-0.550748
43.999995999999996,-0.551229
44.999995999999996,-0.551709
45.999995999999996,-0.55219
46.999995999999996,-0.5525749999999999
47.999995999999996,-0.553056
48.999995999999996,-0.553536
49.999995999999996,-0.553921
50.999995999999996,-0.554402
51.999995999999996,-0.554786
52.999995999999996,-0.555171
53.999995999999996,-0.5556519999999999
54.999995999999996,-0.556036
55.999995999999996,-0.5564209999999999
56.999995999999996,-0.556805
57.999995999999996,-0.55719
58.999995999999996,-0.5575749999999999
