Applied time(seconds),Measured potential(v)
0.0,0.26797
0.999999,0.366043
1.9999989999999999,0.328545
2.999999,0.397292
3.999999,0.37748499999999996
4.999999,0.333833
5.999999,0.441137
6.999999,0.360851
7.999999,0.202684
8.999998999999999,0.124514
9.999998999999999,0.105957
10.999998999999999,0.08749670400000001
11.999998999999999,0.569305
12.999998999999999,0.328256
13.999998999999999,0.046536708
14.999998999999999,0.029325818000000003
15.999998999999999,-0.003942159000000001
16.999997999999998,-0.041075376000000004
17.999997999999998,-0.07324724
18.999997999999998,-0.10030299999999999
19.999997999999998,-0.132071
20.999997999999998,-0.167512
21.999997999999998,-0.199588
22.999997999999998,-0.313122
23.999997999999998,-0.24048999999999998
24.999997999999998,-0.310315
25.999997999999998,-0.319218
26.999997999999998,-0.352717
27.999997999999998,-0.37037
28.999997999999998,-0.372755
29.999997999999998,-0.388216
30.999997999999998,-0.40796499999999997
31.999997999999998,-0.388196
32.999998,-0.46753999999999996
33.999995999999996,-0.454117
34.999995999999996,-0.470213
35.999995999999996,-0.48442399999999997
36.999995999999996,-0.498961
37.999995999999996,-0.516153
38.999995999999996,-0.566228
39.999995999999996,-0.592189
40.999995999999996,-0.6055539999999999
41.999995999999996,-0.619447
42.999995999999996,-0.645937
43.999995999999996,-0.6797329999999999
44.999995999999996,-0.70829
45.999995999999996,-0.7376159999999999
46.999995999999996,-0.762038
47.999995999999996,-0.790547
48.999995999999996,-0.822853
49.999995999999996,-0.859246
50.999995999999996,-0.875543
51.999995999999996,-0.897033
52.999995999999996,-0.922561
53.999995999999996,-0.9457329999999999
54.999995999999996,-0.9625589999999999
55.999995999999996,-0.9794339999999999
56.999995999999996,-1.562441
57.999995999999996,-3.1214199999999996
58.999995999999996,-3.1214199999999996
