Applied time(seconds),Measured potential(v)
0.0,-0.3871
0.999999,-0.38748499999999997
1.9999989999999999,-0.38806199999999996
2.999999,-0.388735
3.999999,-0.38950399999999996
4.999999,-0.390466
5.999999,-0.390754
6.999999,-0.39113899999999996
7.999999,-0.391523
8.999998999999999,-0.391812
9.999998999999999,-0.391908
10.999998999999999,-0.391715
11.999998999999999,-0.39200399999999996
12.999998999999999,-0.392196
13.999998999999999,-0.3921
14.999998999999999,-0.39258099999999996
15.999998999999999,-0.39286899999999997
16.999997999999998,-0.392485
17.999997999999998,-0.393254
18.999997999999998,-0.393735
19.999997999999998,-0.39306199999999997
20.999997999999998,-0.39344599999999996
21.999997999999998,-0.39392699999999997
22.999997999999998,-0.393542
23.999997999999998,-0.39392699999999997
24.999997999999998,-0.394215
25.999997999999998,-0.393831
26.999997999999998,-0.394215
27.999997999999998,-0.39450399999999997
28.999997999999998,-0.394408
29.999997999999998,-0.39536899999999997
30.999997999999998,-0.396715
31.999997999999998,-0.39844599999999997
32.999998,-0.399792
33.999995999999996,-0.401138
34.999995999999996,-0.40238799999999997
35.999995999999996,-0.40335
36.999995999999996,-0.404503
37.999995999999996,-0.40546499999999996
38.999995999999996,-0.40632999999999997
39.999995999999996,-0.407196
40.999995999999996,-0.408061
41.999995999999996,-0.40882999999999997
42.999995999999996,-0.409503
43.999995999999996,-0.41027199999999997
44.999995999999996,-0.410946
45.999995999999996,-0.411522
46.999995999999996,-0.412196
47.999995999999996,-0.412772
48.999995999999996,-0.41334899999999997
49.999995999999996,-0.41392599999999996
50.999995999999996,-0.41450299999999995
51.999995999999996,-0.41508
52.999995999999996,-0.41556099999999996
53.999995999999996,-0.416041
54.999995999999996,-0.416522
55.999995999999996,-0.41700299999999996
56.999995999999996,-0.41758
57.999995999999996,-0.417965
58.999995999999996,-0.41844499999999996
