Applied time(seconds),Measured potential(v)
0.0,-0.577766
0.999999,-0.577189
1.9999989999999999,-0.576901
2.999999,-0.576612
3.999999,-0.5764199999999999
4.999999,-0.576324
5.999999,-0.576228
6.999999,-0.576132
7.999999,-0.576035
8.999998999999999,-0.576035
9.999998999999999,-0.575939
10.999998999999999,-0.575939
11.999998999999999,-0.575939
12.999998999999999,-0.575939
13.999998999999999,-0.575939
14.999998999999999,-0.575939
15.999998999999999,-0.575939
16.999997999999998,-0.575939
17.999997999999998,-0.575939
18.999997999999998,-0.576035
19.999997999999998,-0.576132
20.999997999999998,-0.576132
21.999997999999998,-0.576228
22.999997999999998,-0.576324
23.999997999999998,-0.576516
24.999997999999998,-0.576516
25.999997999999998,-0.576612
26.999997999999998,-0.576612
27.999997999999998,-0.576709
28.999997999999998,-0.576805
29.999997999999998,-0.576805
30.999997999999998,-0.576901
31.999997999999998,-0.576901
32.999998,-0.576997
33.999995999999996,-0.577093
34.999995999999996,-0.577189
35.999995999999996,-0.577189
36.999995999999996,-0.577382
37.999995999999996,-0.577382
38.999995999999996,-0.5774779999999999
39.999995999999996,-0.5774779999999999
40.999995999999996,-0.5775739999999999
41.999995999999996,-0.57767
42.999995999999996,-0.57767
43.999995999999996,-0.577766
44.999995999999996,-0.577862
45.999995999999996,-0.577958
46.999995999999996,-0.578055
47.999995999999996,-0.578151
48.999995999999996,-0.578247
49.999995999999996,-0.5783429999999999
50.999995999999996,-0.5783429999999999
51.999995999999996,-0.5783429999999999
52.999995999999996,-0.578535
53.999995999999996,-0.578535
54.999995999999996,-0.5786319999999999
55.999995999999996,-0.578728
56.999995999999996,-0.578824
57.999995999999996,-0.57892
58.999995999999996,-0.57892
