Applied time(seconds),Measured potential(v)
0.0,-0.472674
0.999999,-0.474885
1.9999989999999999,-0.47671199999999997
2.999999,-0.478251
3.999999,-0.47978899999999997
4.999999,-0.481135
5.999999,-0.48238499999999995
6.999999,-0.48373099999999997
7.999999,-0.484981
8.999998999999999,-0.486135
9.999998999999999,-0.48728899999999997
10.999998999999999,-0.488346
11.999998999999999,-0.4895
12.999998999999999,-0.49046199999999995
13.999998999999999,-0.491519
14.999998999999999,-0.492481
15.999998999999999,-0.49353899999999995
16.999997999999998,-0.49440399999999995
17.999997999999998,-0.495365
18.999997999999998,-0.49632699999999996
19.999997999999998,-0.49719199999999997
20.999997999999998,-0.498058
21.999997999999998,-0.49892299999999995
22.999997999999998,-0.49978799999999995
23.999997999999998,-0.5006539999999999
24.999997999999998,-0.501423
25.999997999999998,-0.502288
26.999997999999998,-0.503057
27.999997999999998,-0.503923
28.999997999999998,-0.504692
29.999997999999998,-0.505365
30.999997999999998,-0.50623
31.999997999999998,-0.506903
32.999998,-0.507576
33.999995999999996,-0.508346
34.999995999999996,-0.509019
35.999995999999996,-0.5096919999999999
36.999995999999996,-0.5104609999999999
37.999995999999996,-0.511038
38.999995999999996,-0.511807
39.999995999999996,-0.5124799999999999
40.999995999999996,-0.513057
41.999995999999996,-0.5136339999999999
42.999995999999996,-0.514307
43.999995999999996,-0.51498
44.999995999999996,-0.5155569999999999
45.999995999999996,-0.516134
46.999995999999996,-0.516711
47.999995999999996,-0.517384
48.999995999999996,-0.517961
49.999995999999996,-0.5184409999999999
50.999995999999996,-0.519115
51.999995999999996,-0.519691
52.999995999999996,-0.520076
53.999995999999996,-0.520749
54.999995999999996,-0.521326
55.999995999999996,-0.521807
56.999995999999996,-0.5224799999999999
57.999995999999996,-0.522864
58.999995999999996,-0.5234409999999999
