Applied time(seconds),Measured potential(v)
0.0,-3.121228
0.999999,-3.121324
1.9999989999999999,-3.121324
2.999999,-3.121324
3.999999,-3.121324
4.999999,-3.121324
5.999999,-3.121324
6.999999,-3.121324
7.999999,-3.121324
8.999998999999999,-3.121324
9.999998999999999,-3.121324
10.999998999999999,-3.121324
11.999998999999999,-3.121324
12.999998999999999,-3.121324
13.999998999999999,-3.121324
14.999998999999999,-3.121324
15.999998999999999,-3.121324
16.999997999999998,-3.121324
17.999997999999998,-3.121324
18.999997999999998,-3.121324
19.999997999999998,-3.121324
20.999997999999998,-3.121324
21.999997999999998,-3.121324
22.999997999999998,-3.121324
23.999997999999998,-3.121324
24.999997999999998,-3.121324
25.999997999999998,-3.121324
26.999997999999998,-3.121324
27.999997999999998,-3.121324
28.999997999999998,-3.121324
29.999997999999998,-3.121324
30.999997999999998,-3.121324
31.999997999999998,-3.121324
32.999998,-3.121324
33.999995999999996,-3.121324
34.999995999999996,-3.121324
35.999995999999996,-3.121324
36.999995999999996,-3.121324
37.999995999999996,-3.121324
38.999995999999996,-3.121324
39.999995999999996,-3.121324
40.999995999999996,-3.121324
41.999995999999996,-3.121324
42.999995999999996,-3.121324
43.999995999999996,-3.121324
44.999995999999996,-3.121324
45.999995999999996,-3.121324
46.999995999999996,-3.121324
47.999995999999996,-3.121324
48.999995999999996,-3.121228
49.999995999999996,-3.121228
50.999995999999996,-3.121324
51.999995999999996,-3.121324
52.999995999999996,-3.121324
53.999995999999996,-3.121228
54.999995999999996,-3.121324
55.999995999999996,-3.121324
56.999995999999996,-3.121324
57.999995999999996,-3.121324
58.999995999999996,-3.121324
