Applied time(seconds),Measured potential(v)
0.0,-0.743145
0.999999,-0.821892
1.9999989999999999,-0.864775
2.999999,-0.860352
3.999999,-0.853429
4.999999,-0.8261219999999999
5.999999,-0.7541059999999999
6.999999,-0.709011
7.999999,-0.41104199999999996
8.999998999999999,-0.019326196
9.999998999999999,-0.633822
10.999998999999999,-0.7542979999999999
11.999998999999999,-0.884389
12.999998999999999,-1.134668
13.999998999999999,-1.185436
14.999998999999999,-1.3109119999999999
15.999998999999999,-1.456195
16.999997999999998,-1.602824
17.999997999999998,-1.708877
18.999997999999998,-1.731376
19.999997999999998,-1.7419529999999999
20.999997999999998,-2.297317
21.999997999999998,-2.233281
22.999997999999998,-2.687494
23.999997999999998,-2.3652949999999997
24.999997999999998,-2.7966249999999997
25.999997999999998,-1.393505
26.999997999999998,-1.293701
27.999997999999998,-1.3974469999999999
28.999997999999998,-1.463598
29.999997999999998,-1.5744589999999998
30.999997999999998,-1.618785
31.999997999999998,-1.6679169999999999
32.999998,-1.70157
33.999995999999996,-1.7286839999999999
34.999995999999996,-1.767337
35.999995999999996,-1.794932
36.999995999999996,-1.82445
37.999995999999996,-1.850795
38.999995999999996,-1.8330069999999998
39.999995999999996,-1.864833
40.999995999999996,-1.8534869999999999
41.999995999999996,-2.0437689999999997
42.999995999999996,-3.121228
43.999995999999996,3.106709
44.999995999999996,3.138919
45.999995999999996,3.1386309999999997
46.999995999999996,2.754223
47.999995999999996,2.859603
48.999995999999996,3.0061359999999997
49.999995999999996,3.1386309999999997
50.999995999999996,1.0272679999999998
51.999995999999996,3.139016
52.999995999999996,0.8350639999999999
53.999995999999996,3.139016
54.999995999999996,3.139016
55.999995999999996,3.139016
56.999995999999996,3.138823
57.999995999999996,3.1386309999999997
58.999995999999996,3.1386309999999997
