Applied time(seconds),Measured potential(v)
0.0,-0.07086271200000001
9.999998999999999,-0.068939712
19.999997999999998,-0.06701670400000001
29.999997999999998,-0.06543022400000001
39.999995999999996,-0.063170692
49.999995999999996,-0.060093888000000005
59.999995999999996,-0.057690132000000005
69.99999199999999,-0.056103656
79.99999199999999,-0.054709476
89.99999199999999,-0.054921008
99.99999199999999,-0.053497984000000005
110.0,-0.051786508
120.0,-0.050440408000000006
130.0,-0.049401984
140.0,-0.048536632
150.0,-0.047632820000000006
160.0,-0.046805928000000004
170.0,-0.046017496000000005
180.0,-0.045402136
190.0,-0.044690624000000005
200.0,-0.044132952
210.0,-0.04338298
220.0,-0.04299838
230.0,-0.042556088000000006
240.0,-0.042133024000000005
250.0,-0.041748428000000004
260.0,-0.041671508
270.0,-0.041383056
280.0,-0.040690772
290.0,-0.040229252
300.0,-0.040113872
310.0,-0.03982542
320.0,-0.039575432
330.0,-0.039344672000000004
340.0,-0.039152368
350.0,-0.038940840000000004
360.0,-0.038748540000000005
370.0,-0.038537012
380.0,-0.038402396000000005
390.0,-0.038171636
400.0,-0.038017800000000004
410.0,-0.03790242
420.0,-0.03771012
430.0,-0.037613964
440.0,-0.037460124000000004
450.0,-0.037440896
460.0,-0.037267828
470.0,-0.037075528
480.0,-0.036960144
490.0,-0.036979376
500.0,-0.036940912
510.0,-0.036825532
520.0,-0.036787076
530.0,-0.036729384000000004
540.0,-0.036614004000000006
550.0,-0.036575544
560.0,-0.036440936
570.0,-0.036383244
580.0,-0.036306324
590.0,-0.036190940000000005
600.0,-0.036114024
610.0,-0.036056332
620.0,-0.035960184
630.0,-0.035844804
640.0,-0.035806344000000004
650.0,-0.035729424
660.0,-0.035671732000000005
670.0,-0.035614044000000004
680.0,-0.035594812
690.0,-0.035671732000000005
700.0,-0.035267900000000005
710.0,-0.035479432000000005
720.0,-0.035402512000000004
730.0,-0.035325592
740.0,-0.03534482
750.0,-0.035287132
760.0,-0.035287132
770.0,-0.035267900000000005
780.0,-0.035210212000000005
790.0,-0.035190980000000004
800.0,-0.035171752
810.0,-0.035094832
820.0,-0.035075600000000005
830.0,-0.035075600000000005
840.0,-0.03503714
850.0,-0.034998680000000004
860.0,-0.034979452
870.0,-0.03496022
880.0,-0.0348833
890.0,-0.0348833
900.0,-0.034825612
910.0,-0.034825612
920.0,-0.034787152
930.0,-0.034729464
940.0,-0.034748692000000005
950.0,-0.034767924000000006
960.0,-0.034767924000000006
970.0,-0.034748692000000005
980.0,-0.034806380000000005
990.0,-0.034710228
1000.0,-0.034729464
1010.0,-0.034710228
1020.0,-0.034691
1030.0,-0.03465254
1040.0,-0.034633308
1050.0,-0.034633308
1060.0,-0.03465254
1070.0,-0.034691
1080.0,-0.034633308
1090.0,-0.03457562
1100.0,-0.034614080000000005
1110.0,-0.03457562
1120.0,-0.034556388
1130.0,-0.034556388
1140.0,-0.034556388
1150.0,-0.034556388
1160.0,-0.03457562
1170.0,-0.034614080000000005
1180.0,-0.034633308
1190.0,-0.034594848000000004
1200.0,-0.034614080000000005
1210.0,-0.03457562
1220.0,-0.03457562
1230.0,-0.034594848000000004
1240.0,-0.034556388
1250.0,-0.034479468
1260.0,-0.0344987
1270.0,-0.034479468
1280.0,-0.034479468
1290.0,-0.0344987
1300.0,-0.0344987
1310.0,-0.034441008
1320.0,-0.0344987
1330.0,-0.034479468
1340.0,-0.0344987
1350.0,-0.03457562
1360.0,-0.034556388
1370.0,-0.034556388
1380.0,-0.03457562
1390.0,-0.034556388
1400.0,-0.034537160000000004
1410.0,-0.034537160000000004
1420.0,-0.034517928
1430.0,-0.034556388
1440.0,-0.034614080000000005
1450.0,-0.034614080000000005
1460.0,-0.034614080000000005
1470.0,-0.034614080000000005
1480.0,-0.034594848000000004
1490.0,-0.034633308
1500.0,-0.03465254
1510.0,-0.034594848000000004
1520.0,-0.03457562
1530.0,-0.03457562
