Applied time(seconds),Measured potential(v)
0.0,-0.6443019999999999
0.999999,-0.6431479999999999
1.9999989999999999,-0.641898
2.999999,-0.640745
3.999999,-0.639591
4.999999,-0.638629
5.999999,-0.637668
6.999999,-0.636802
7.999999,-0.636033
8.999998999999999,-0.6353599999999999
9.999998999999999,-0.634687
10.999998999999999,-0.634014
11.999998999999999,-0.6334369999999999
12.999998999999999,-0.632956
13.999998999999999,-0.6324759999999999
14.999998999999999,-0.631995
15.999998999999999,-0.63161
16.999997999999998,-0.63113
17.999997999999998,-0.630745
18.999997999999998,-0.6303599999999999
19.999997999999998,-0.630072
20.999997999999998,-0.629687
21.999997999999998,-0.6293989999999999
22.999997999999998,-0.62911
23.999997999999998,-0.628726
24.999997999999998,-0.628437
25.999997999999998,-0.628149
26.999997999999998,-0.62786
27.999997999999998,-0.627572
28.999997999999998,-0.627284
29.999997999999998,-0.627091
30.999997999999998,-0.626803
31.999997999999998,-0.62661
32.999998,-0.6263219999999999
33.999995999999996,-0.62613
34.999995999999996,-0.625841
35.999995999999996,-0.625649
36.999995999999996,-0.625361
37.999995999999996,-0.625072
38.999995999999996,-0.62488
39.999995999999996,-0.624591
40.999995999999996,-0.6243989999999999
41.999995999999996,-0.624111
42.999995999999996,-0.623822
43.999995999999996,-0.6235339999999999
44.999995999999996,-0.6234379999999999
45.999995999999996,-0.623149
46.999995999999996,-0.622861
47.999995999999996,-0.622668
48.999995999999996,-0.6223799999999999
49.999995999999996,-0.622091
50.999995999999996,-0.621803
51.999995999999996,-0.621611
52.999995999999996,-0.6213219999999999
53.999995999999996,-0.62113
54.999995999999996,-0.620745
55.999995999999996,-0.620553
56.999995999999996,-0.620265
57.999995999999996,-0.619976
58.999995999999996,-0.619784
