Applied Potential(V),Measured Current(A)
0.170132,1.0340426e-05
0.160124,9.925192e-06
0.150116,9.483656e-06
0.14010799999999998,9.018632e-06
0.130101,8.565822e-06
0.12009299999999999,8.01437e-06
0.11008499999999999,7.465736e-06
0.100077,6.823159e-06
0.09007000800000001,6.0875769999999995e-06
0.08006223200000001,5.7061639999999995e-06
0.070054456,5.355752e-06
0.06004667600000001,5.0072189999999996e-06
0.050038896000000006,4.664324e-06
0.040031116000000005,4.321428e-06
0.030023338000000004,3.881769e-06
0.020015558000000003,3.524782e-06
0.010007779000000001,3.099215e-06
0.0,2.646404e-06
-0.010007779000000001,2.237748e-06
-0.020015558000000003,1.776482e-06
-0.030023338000000004,1.331187e-06
-0.040031116000000005,8.37981e-07
-0.050038896000000006,3.44774e-07
-0.06004667600000001,-6.106366000000001e-08
-0.070054456,-4.86818e-07
-0.08006223200000001,-8.43993e-07
-0.09007000800000001,-1.267305e-06
-0.100077,-1.64233e-06
-0.11008499999999999,-1.972825e-06
-0.12009299999999999,-2.2842499999999998e-06
-0.130101,-2.568431e-06
-0.14010799999999998,-2.892538e-06
-0.150116,-3.266436e-06
-0.160124,-3.47687e-06
-0.170132,-3.986047e-06
-0.18014,-4.064021e-06
-0.19014699999999998,-4.453889e-06
-0.200155,-4.773299e-06
-0.210163,-5.142499e-06
-0.22017099999999998,-5.4496959999999996e-06
-0.230178,-5.835806e-06
-0.24018599999999998,-6.154277e-06
-0.25019399999999997,-6.541326e-06
-0.260202,-6.8682519999999995e-06
-0.27021,-7.292879e-06
-0.280217,-7.633896e-06
-0.290225,-8.091404e-06
-0.30023299999999997,-8.465302e-06
-0.310241,-9.00454e-06
-0.320248,-9.361528e-06
-0.330256,-9.840643e-06
-0.340264,-1.0152537e-05
-0.350272,-1.0569649e-05
-0.36028,-1.1050643e-05
-0.370287,-1.1661279e-05
-0.380295,-1.1930899e-05
-0.39030299999999996,-1.229822e-05
-0.400311,-1.2746334e-05
-0.41031799999999996,-1.3282755e-05
-0.420326,-1.362565e-05
-0.430334,-1.4060612e-05
-0.44034199999999996,-1.455006e-05
-0.45035,-1.4985959999999999e-05
-0.46035699999999996,-1.5447225e-05
-0.470365,-1.5904734e-05
-0.480373,-1.6385727e-05
-0.49038099999999996,-1.6819748e-05
-0.480373,-1.4977506e-05
-0.470365,-1.3333484e-05
-0.46035699999999996,-1.1807833e-05
-0.45035,-1.0470067999999999e-05
-0.44034199999999996,-9.180216e-06
-0.430334,-7.944851e-06
-0.420326,-6.8644939999999995e-06
-0.41031799999999996,-5.792592e-06
-0.400311,-4.790209e-06
-0.39030299999999996,-3.86392e-06
-0.380295,-2.964875e-06
-0.370287,-2.206746e-06
-0.36028,-1.466467e-06
-0.350272,-7.74099e-07
-0.340264,-1.51249e-07
-0.330256,4.03959e-07
-0.320248,9.63208e-07
-0.310241,1.443826e-06
-0.30023299999999997,1.889403e-06
-0.290225,2.295617e-06
-0.280217,2.678721e-06
-0.27021,3.038151e-06
-0.260202,3.300255e-06
-0.25019399999999997,3.61121e-06
-0.24018599999999998,3.901498e-06
-0.230178,4.110993e-06
-0.22017099999999998,4.337398e-06
-0.210163,4.547833e-06
-0.200155,4.758268e-06
-0.19014699999999998,4.852212e-06
-0.18014,5.0128559999999995e-06
-0.170132,5.1396799999999996e-06
-0.160124,5.231746e-06
-0.150116,5.37548e-06
-0.14010799999999998,5.379238e-06
-0.130101,5.460969e-06
-0.12009299999999999,5.533307e-06
-0.11008499999999999,5.606583e-06
-0.100077,5.659192e-06
-0.09007000800000001,5.653555e-06
-0.08006223200000001,5.680799e-06
-0.070054456,5.705224e-06
-0.06004667600000001,5.632887e-06
-0.050038896000000006,5.430907e-06
-0.040031116000000005,5.3980269999999995e-06
-0.030023338000000004,5.108679e-06
-0.020015558000000003,4.921731e-06
-0.010007779000000001,4.979036e-06
0.0,5.062647e-06
