Applied time(s),Measured potential(v),Measured Current(A)
10.500003,0.09997772,1.312398e-06
10.600004,0.09997772,1.306762e-06
10.700004,0.09997772,1.29267e-06
10.800004,0.09997772,1.29267e-06
10.900005,0.09997772,1.303004e-06
11.000005,0.09997772,1.298307e-06
11.100005,0.09997772,1.295489e-06
11.200006,0.09997772,1.294549e-06
11.300006,0.09997772,1.287034e-06
11.400006999999999,0.09997772,1.287034e-06
11.500007,0.09997772,1.290791e-06
11.600007,0.09997772,1.2767e-06
11.700007999999999,0.09997772,1.291731e-06
11.800008,0.09997772,1.296428e-06
11.900008,0.09997772,1.288912e-06
12.000008999999999,0.09997772,1.291731e-06
12.100009,0.09997772,1.284215e-06
12.200009999999999,0.09997772,1.281397e-06
12.300009999999999,0.09997772,1.29361e-06
12.40001,0.09997772,1.297367e-06
12.500010999999999,0.09997772,1.291731e-06
12.600011,0.09997772,1.284215e-06
12.700011,0.09997772,1.282336e-06
12.800011999999999,0.09997772,1.281397e-06
12.900012,0.09997772,1.278579e-06
13.000013,0.09997772,1.286094e-06
13.100012999999999,0.09997772,1.290791e-06
13.200013,0.09997772,1.29267e-06
13.300014,0.09997772,1.263548e-06
13.400013999999999,0.09997772,1.287034e-06
13.500014,0.09997772,1.287034e-06
13.600014999999999,0.09997772,1.2757599999999999e-06
13.700014999999999,0.09997772,1.281397e-06
13.800016,0.09997772,1.277639e-06
13.900015999999999,0.09997772,1.270124e-06
14.000015999999999,0.09997772,1.272942e-06
14.100017,0.09997772,1.268245e-06
14.200016999999999,0.09997772,1.286094e-06
14.300016999999999,0.09997772,1.278579e-06
14.400018,0.09997772,1.272003e-06
14.500017999999999,0.09997772,1.264487e-06
14.600019,0.09997772,1.2767e-06
14.700019,0.09997772,1.286094e-06
14.800018999999999,0.09997772,1.282336e-06
14.90002,0.09997772,1.272003e-06
15.00002,0.09997772,1.256971e-06
15.100019999999999,0.09997772,1.263548e-06
15.200021,0.09997772,1.262608e-06
15.300021,0.09997772,1.281397e-06
15.400022,0.09997772,1.270124e-06
15.500022,0.09997772,1.270124e-06
15.600022,0.09997772,1.271063e-06
15.700023,0.09997772,1.278579e-06
15.800023,0.09997772,1.284215e-06
15.900023,0.09997772,1.269184e-06
16.000024,0.09997772,1.264487e-06
16.100023999999998,0.09997772,1.256971e-06
16.200025,0.09997772,1.284215e-06
16.300024999999998,0.09997772,1.263548e-06
16.400025,0.09997772,1.265426e-06
16.500026,0.09997772,1.277639e-06
16.600026,0.09997772,1.265426e-06
16.700025999999998,0.09997772,1.278579e-06
16.800026,0.09997772,1.272942e-06
16.900028,0.09997772,1.271063e-06
17.000028,0.09997772,1.2532139999999999e-06
17.100028,0.09997772,1.263548e-06
17.200028,0.09997772,1.263548e-06
17.300027999999998,0.09997772,1.246638e-06
17.400029999999997,0.09997772,1.255093e-06
17.50003,0.09997772,1.262608e-06
17.60003,0.09997772,1.265426e-06
17.700029999999998,0.09997772,1.250395e-06
17.80003,0.09997772,1.267305e-06
17.900029999999997,0.09997772,1.2532139999999999e-06
18.000032,0.09997772,1.252274e-06
18.100032,0.09997772,1.248516e-06
18.200032,0.09997772,1.25885e-06
18.300031999999998,0.09997772,1.265426e-06
18.400032,0.09997772,1.2532139999999999e-06
18.500034,0.09997772,1.238183e-06
18.600034,0.09997772,1.250395e-06
18.700034,0.09997772,1.257911e-06
18.800034,0.09997772,1.262608e-06
18.900033999999998,0.09997772,1.249456e-06
19.000035999999998,0.09997772,1.248516e-06
19.100036,0.09997772,1.249456e-06
19.200036,0.09997772,1.254153e-06
19.300036,0.09997772,1.246638e-06
19.400036,0.09997772,1.2391219999999999e-06
19.500035999999998,0.09997772,1.244759e-06
19.600037999999998,0.09997772,1.250395e-06
19.700038,0.09997772,1.25979e-06
19.800038,0.09997772,1.247577e-06
19.900038,0.09997772,1.244759e-06
20.000038,0.09997772,1.257911e-06
