Applied Potential(V),Measured Current(A)
0.0,-6.763975000000001e-12
0.010007779000000001,4.5243400000000004e-10
0.020015558000000003,9.012050000000001e-10
0.030023338000000004,1.327805e-09
0.040031116000000005,1.7246250000000001e-09
0.050038896000000006,2.082928e-09
0.06004667600000001,2.397547e-09
0.070054456,2.675527e-09
0.08006223200000001,2.9094480000000003e-09
0.09007000800000001,3.1020340000000003e-09
0.08006223200000001,2.903811e-09
0.070054456,2.6736480000000004e-09
0.06004667600000001,2.4002710000000003e-09
0.050038896000000006,2.080861e-09
0.040031116000000005,1.7219950000000001e-09
0.030023338000000004,1.3255510000000002e-09
0.020015558000000003,8.971660000000001e-10
0.010007779000000001,4.50931e-10
0.0,-7.515528e-12
-0.010007779000000001,-4.675590000000001e-10
-0.020015558000000003,-9.077810000000001e-10
-0.030023338000000004,-1.329872e-09
-0.040031116000000005,-1.717204e-09
-0.050038896000000006,-2.066769e-09
-0.06004667600000001,-2.3770670000000002e-09
-0.070054456,-2.640204e-09
-0.08006223200000001,-2.87281e-09
-0.09007000800000001,-3.05788e-09
-0.08006223200000001,-2.8671730000000003e-09
-0.070054456,-2.6379500000000004e-09
-0.06004667600000001,-2.374906e-09
-0.050038896000000006,-2.064891e-09
-0.040031116000000005,-1.71354e-09
-0.030023338000000004,-1.322732e-09
-0.020015558000000003,-9.03742e-10
-0.010007779000000001,-4.6314400000000005e-10
0.0,-1.878882e-12
