Applied Potential(V),Measured Current(A)
0.0,3.7013976000000004e-11
0.010007779000000001,4.977150000000001e-10
0.020015558000000003,9.51747e-10
0.030023338000000004,1.383984e-09
0.040031116000000005,1.7845610000000002e-09
0.050038896000000006,2.14728e-09
0.06004667600000001,2.469602e-09
0.070054456,2.749743e-09
0.08006223200000001,2.9846040000000003e-09
0.09007000800000001,3.179068e-09
0.08006223200000001,2.9789670000000004e-09
0.070054456,2.743167e-09
0.06004667600000001,2.466971e-09
0.050038896000000006,2.143804e-09
0.040031116000000005,1.7830580000000002e-09
0.030023338000000004,1.3809780000000001e-09
0.020015558000000003,9.51653e-10
0.010007779000000001,4.98843e-10
0.0,3.1940994e-11
-0.010007779000000001,-4.3195400000000003e-10
-0.020015558000000003,-8.785650000000001e-10
-0.030023338000000004,-1.304977e-09
-0.040031116000000005,-1.6957840000000001e-09
-0.050038896000000006,-2.0496720000000002e-09
-0.06004667600000001,-2.3630690000000003e-09
-0.070054456,-2.6342860000000004e-09
-0.08006223200000001,-2.865295e-09
-0.09007000800000001,-3.0569400000000004e-09
-0.08006223200000001,-2.8615370000000003e-09
-0.070054456,-2.632313e-09
-0.06004667600000001,-2.363633e-09
-0.050038896000000006,-2.04892e-09
-0.040031116000000005,-1.694751e-09
-0.030023338000000004,-1.302065e-09
-0.020015558000000003,-8.774370000000001e-10
-0.010007779000000001,-4.27445e-10
0.0,3.5698756e-11
