Applied Potential(V),Measured Current(A)
0.0,2.959239e-11
0.010007779000000001,4.92454e-10
0.020015558000000003,9.46862e-10
0.030023338000000004,1.3763740000000001e-09
0.040031116000000005,1.7804280000000002e-09
0.050038896000000006,2.1421130000000003e-09
0.06004667600000001,2.464153e-09
0.070054456,2.745046e-09
0.08006223200000001,2.978027e-09
0.09007000800000001,3.1771890000000004e-09
0.08006223200000001,2.9770880000000003e-09
0.070054456,2.7441070000000002e-09
0.06004667600000001,2.462274e-09
0.050038896000000006,2.145683e-09
0.040031116000000005,1.7830580000000002e-09
0.030023338000000004,1.3819170000000002e-09
0.020015558000000003,9.497740000000002e-10
0.010007779000000001,4.97903e-10
0.0,3.5698756e-11
-0.010007779000000001,-4.2669400000000004e-10
-0.020015558000000003,-8.789400000000001e-10
-0.030023338000000004,-1.3010310000000001e-09
-0.040031116000000005,-1.6956900000000002e-09
-0.050038896000000006,-2.047981e-09
-0.06004667600000001,-2.3614720000000003e-09
-0.070054456,-2.629307e-09
-0.08006223200000001,-2.860597e-09
-0.09007000800000001,-3.053183e-09
-0.08006223200000001,-2.857779e-09
-0.070054456,-2.627616e-09
-0.06004667600000001,-2.3579960000000003e-09
-0.050038896000000006,-2.043284e-09
-0.040031116000000005,-1.690993e-09
-0.030023338000000004,-1.2954890000000001e-09
-0.020015558000000003,-8.7274e-10
-0.010007779000000001,-4.1993e-10
0.0,3.4759316000000004e-11
