Applied Potential(V),Measured Current(A)
0.0,1.033385e-12
0.010007779000000001,4.98843e-10
0.020015558000000003,9.84346e-10
0.030023338000000004,1.445705e-09
0.040031116000000005,1.8790690000000003e-09
0.050038896000000006,2.268561e-09
0.06004667600000001,2.612397e-09
0.070054456,2.915085e-09
0.08006223200000001,3.1677940000000003e-09
0.09007000800000001,3.381987e-09
0.08006223200000001,3.1668550000000004e-09
0.070054456,2.910388e-09
0.06004667600000001,2.609766e-09
0.050038896000000006,2.2649920000000003e-09
0.040031116000000005,1.877942e-09
0.030023338000000004,1.4457990000000002e-09
0.020015558000000003,9.82655e-10
0.010007779000000001,4.96024e-10
0.0,-9.39441e-13
-0.010007779000000001,-4.955550000000001e-10
-0.020015558000000003,-9.7683e-10
-0.030023338000000004,-1.4311440000000001e-09
-0.040031116000000005,-1.850041e-09
-0.050038896000000006,-2.230138e-09
-0.06004667600000001,-2.566083e-09
-0.070054456,-2.854961e-09
-0.08006223200000001,-3.1039130000000004e-09
-0.09007000800000001,-3.311529e-09
-0.08006223200000001,-3.1020340000000003e-09
-0.070054456,-2.854961e-09
-0.06004667600000001,-2.561855e-09
-0.050038896000000006,-2.226475e-09
-0.040031116000000005,-1.8478800000000002e-09
-0.030023338000000004,-1.424192e-09
-0.020015558000000003,-9.695030000000001e-10
-0.010007779000000001,-4.894480000000001e-10
0.0,8.454968e-12
