Applied Potential(V),Measured Current(A)
0.0,1.2118788e-11
0.010007779000000001,4.785510000000001e-10
0.020015558000000003,9.35495e-10
0.030023338000000004,1.368765e-09
0.040031116000000005,1.7702820000000002e-09
0.050038896000000006,2.1361e-09
0.06004667600000001,2.4586110000000004e-09
0.070054456,2.736967e-09
0.08006223200000001,2.9742700000000003e-09
0.09007000800000001,3.1696730000000004e-09
0.08006223200000001,2.968633e-09
0.070054456,2.719681e-09
0.06004667600000001,2.4153020000000004e-09
0.050038896000000006,2.103408e-09
0.040031116000000005,1.7360860000000001e-09
0.030023338000000004,1.317096e-09
0.020015558000000003,9.291070000000001e-10
0.010007779000000001,4.6126500000000006e-10
0.0,-6.576087e-12
-0.010007779000000001,-4.70096e-10
-0.020015558000000003,-8.979170000000001e-10
-0.030023338000000004,-1.315123e-09
-0.040031116000000005,-1.723498e-09
-0.050038896000000006,-2.102562e-09
-0.06004667600000001,-2.420657e-09
-0.070054456,-2.6929070000000002e-09
-0.08006223200000001,-2.927298e-09
-0.09007000800000001,-3.120822e-09
-0.08006223200000001,-2.928237e-09
-0.070054456,-2.695256e-09
-0.06004667600000001,-2.4256360000000003e-09
-0.050038896000000006,-2.1128020000000002e-09
-0.040031116000000005,-1.7548750000000001e-09
-0.030023338000000004,-1.3584310000000001e-09
-0.020015558000000003,-9.319250000000002e-10
-0.010007779000000001,-4.80993e-10
0.0,-1.2212732000000001e-11
