Applied Potential(V),Measured Current(A)
0.0,5.3829960000000005e-09
0.010007779000000001,6.500931e-09
0.020015558000000003,8.032219e-09
0.030023338000000004,-4.033019000000001e-09
0.040031116000000005,-3.782189e-09
0.050038896000000006,-3.457142e-09
0.06004667600000001,-3.113307e-09
0.070054456,-2.7638350000000003e-09
0.08006223200000001,-2.4735470000000003e-09
0.09007000800000001,-2.0367080000000003e-09
0.100077,-1.5500770000000002e-09
0.11008499999999999,-1.1761800000000002e-09
0.12009299999999999,-7.25248e-10
0.130101,-3.53229e-10
0.14010799999999998,-4.8287264000000006e-11
0.150116,-9.676242000000001e-12
0.160124,3.231677e-11
0.170132,7.120962400000001e-11
0.18014,1.1263800000000001e-10
0.19014699999999998,1.52001e-10
0.200155,1.93618e-10
0.210163,2.39463e-10
0.22017099999999998,2.97802e-10
0.230178,3.3378300000000004e-10
0.24018599999999998,3.73615e-10
0.25019399999999997,4.1504500000000004e-10
0.260202,4.58259e-10
0.27021,4.97433e-10
0.280217,5.43184e-10
0.290225,5.84614e-10
0.30023299999999997,6.247280000000001e-10
0.310241,6.507500000000001e-10
0.320248,6.534750000000001e-10
0.330256,6.539440000000001e-10
0.340264,6.537560000000001e-10
0.350272,6.537560000000001e-10
0.36028,6.539440000000001e-10
0.370287,6.542260000000001e-10
0.380295,6.552600000000001e-10
0.39030299999999996,6.53662e-10
0.400311,6.547900000000001e-10
0.41031799999999996,6.552600000000001e-10
0.420326,6.49999e-10
0.430334,6.46899e-10
0.44034199999999996,6.511260000000001e-10
0.45035,6.57232e-10
0.46035699999999996,6.53662e-10
0.470365,6.49059e-10
0.480373,6.53099e-10
0.49038099999999996,6.516900000000001e-10
0.480373,6.52817e-10
0.470365,6.548840000000001e-10
0.46035699999999996,6.53193e-10
0.45035,6.530050000000001e-10
0.44034199999999996,6.569510000000001e-10
0.430334,6.54038e-10
0.420326,6.3168e-10
0.41031799999999996,6.621180000000001e-10
0.400311,6.58172e-10
0.39030299999999996,6.570450000000001e-10
0.380295,6.4718e-10
0.370287,6.11106e-10
0.36028,5.66388e-10
0.350272,5.21765e-10
0.340264,4.81651e-10
0.330256,4.38812e-10
0.320248,3.95504e-10
0.310241,3.5153800000000004e-10
0.30023299999999997,3.08794e-10
0.290225,2.65392e-10
0.280217,2.2133200000000002e-10
0.27021,1.7746000000000003e-10
0.260202,1.33588e-10
0.25019399999999997,8.6898296e-11
0.24018599999999998,4.45295e-11
0.230178,2.1607140000000003e-12
0.22017099999999998,-3.7483696000000004e-11
0.210163,-7.9758536e-11
0.200155,-1.2851500000000002e-10
0.19014699999999998,-1.7032e-10
0.18014,-2.1438000000000001e-10
0.170132,-2.57406e-10
0.160124,-2.96957e-10
0.150116,-3.43177e-10
0.14010799999999998,-3.8742500000000003e-10
0.130101,-4.3092100000000006e-10
0.12009299999999999,-4.71411e-10
0.11008499999999999,-5.15283e-10
0.100077,-5.601880000000001e-10
0.09007000800000001,-5.88747e-10
0.08006223200000001,-5.93444e-10
0.070054456,-5.9119e-10
0.06004667600000001,-5.858350000000001e-10
0.050038896000000006,-5.86962e-10
0.040031116000000005,-5.866800000000001e-10
0.030023338000000004,-5.866800000000001e-10
0.020015558000000003,-5.83204e-10
0.010007779000000001,-5.88747e-10
0.0,-5.962630000000001e-10
-0.010007779000000001,-5.890290000000001e-10
-0.020015558000000003,-5.87526e-10
-0.030023338000000004,-5.834860000000001e-10
-0.040031116000000005,-5.83392e-10
-0.050038896000000006,-5.88747e-10
-0.06004667600000001,-5.86023e-10
-0.070054456,-5.990810000000001e-10
-0.08006223200000001,-5.85647e-10
-0.09007000800000001,-5.85553e-10
-0.100077,-5.85083e-10
-0.11008499999999999,-5.858350000000001e-10
-0.12009299999999999,-5.84708e-10
-0.130101,-5.90062e-10
-0.14010799999999998,-5.87808e-10
-0.150116,-5.84144e-10
-0.160124,-5.880900000000001e-10
-0.170132,-5.76159e-10
-0.18014,-5.378290000000001e-10
-0.19014699999999998,-4.904820000000001e-10
-0.200155,-4.4238200000000004e-10
-0.210163,-3.9719500000000004e-10
-0.22017099999999998,-3.5435700000000003e-10
-0.230178,-3.0550600000000003e-10
-0.24018599999999998,-2.6163400000000004e-10
-0.25019399999999997,-2.15413e-10
-0.260202,-1.7342e-10
-0.27021,-1.2635400000000002e-10
-0.280217,-7.496739200000001e-11
-0.290225,-2.7525620000000002e-11
-0.30023299999999997,2.4613352000000002e-11
-0.310241,6.8391304e-11
-0.320248,1.18087e-10
-0.330256,1.6346200000000001e-10
-0.340264,2.1466200000000003e-10
-0.350272,2.55809e-10
-0.36028,3.03345e-10
-0.370287,3.4223800000000003e-10
-0.380295,3.98229e-10
-0.39030299999999996,4.4444900000000004e-10
-0.400311,4.9283e-10
-0.41031799999999996,5.47224e-10
-0.420326,5.972020000000001e-10
-0.430334,6.41262e-10
-0.44034199999999996,6.49059e-10
-0.45035,6.43235e-10
-0.46035699999999996,6.475560000000001e-10
-0.470365,6.525350000000001e-10
-0.480373,6.52347e-10
-0.49038099999999996,6.465230000000001e-10
-0.480373,6.420130000000001e-10
-0.470365,6.515960000000001e-10
-0.46035699999999996,6.502810000000001e-10
-0.45035,6.50844e-10
-0.44034199999999996,6.45489e-10
-0.430334,6.506560000000001e-10
-0.420326,6.54132e-10
-0.41031799999999996,6.543200000000001e-10
-0.400311,6.54978e-10
-0.39030299999999996,6.547900000000001e-10
-0.380295,6.546960000000001e-10
-0.370287,6.49153e-10
-0.36028,6.52159e-10
-0.350272,6.525350000000001e-10
-0.340264,6.52817e-10
-0.330256,6.537560000000001e-10
-0.320248,6.49905e-10
-0.310241,6.480260000000001e-10
-0.30023299999999997,6.59205e-10
-0.290225,6.474620000000001e-10
-0.280217,6.096030000000001e-10
-0.27021,5.630060000000001e-10
-0.260202,5.150950000000001e-10
-0.25019399999999997,4.66902e-10
-0.24018599999999998,4.1570200000000004e-10
-0.230178,3.6703900000000005e-10
-0.22017099999999998,3.20913e-10
-0.210163,2.75256e-10
-0.200155,2.2311700000000003e-10
-0.19014699999999998,1.75017e-10
-0.18014,1.1743e-10
-0.170132,6.867313600000001e-11
-0.160124,1.8694876000000003e-11
-0.150116,-2.1513198000000003e-11
-0.14010799999999998,-7.647049600000001e-11
-0.130101,-1.22972e-10
-0.12009299999999999,-1.8140600000000001e-10
-0.11008499999999999,-2.19641e-10
-0.100077,-2.63137e-10
-0.09007000800000001,-3.211e-10
-0.08006223200000001,-3.68072e-10
-0.070054456,-4.2490900000000003e-10
-0.06004667600000001,-4.71129e-10
-0.050038896000000006,-5.2045e-10
-0.040031116000000005,-5.675160000000001e-10
-0.030023338000000004,-5.84708e-10
-0.020015558000000003,-5.872440000000001e-10
-0.010007779000000001,-5.859290000000001e-10
0.0,-5.88371e-10
