Applied Potential(V),Measured Current(A)
0.0,3.2692546e-11
0.010007779000000001,5.01191e-10
0.020015558000000003,9.49492e-10
0.030023338000000004,1.3833260000000002e-09
0.040031116000000005,1.780992e-09
0.050038896000000006,2.1445550000000004e-09
0.06004667600000001,2.465374e-09
0.070054456,2.7488040000000003e-09
0.08006223200000001,2.9799060000000003e-09
0.09007000800000001,3.179068e-09
0.08006223200000001,2.9770880000000003e-09
0.070054456,2.745046e-09
0.06004667600000001,2.466971e-09
0.050038896000000006,2.1447430000000003e-09
0.040031116000000005,1.7839980000000002e-09
0.030023338000000004,1.3809780000000001e-09
0.020015558000000003,9.497740000000002e-10
0.010007779000000001,4.97903e-10
0.0,3.3819872e-11
-0.010007779000000001,-4.28385e-10
-0.020015558000000003,-8.752770000000001e-10
-0.030023338000000004,-1.302628e-09
-0.040031116000000005,-1.6945630000000001e-09
-0.050038896000000006,-2.048356e-09
-0.06004667600000001,-2.3626e-09
-0.070054456,-2.630058e-09
-0.08006223200000001,-2.8596580000000002e-09
-0.09007000800000001,-3.053183e-09
-0.08006223200000001,-2.857779e-09
-0.070054456,-2.630434e-09
-0.06004667600000001,-2.3579960000000003e-09
-0.050038896000000006,-2.043284e-09
-0.040031116000000005,-1.691933e-09
-0.030023338000000004,-1.296428e-09
-0.020015558000000003,-8.71801e-10
-0.010007779000000001,-4.2368700000000004e-10
0.0,3.9456520000000006e-11
