Applied Potential(V),Measured Current(A)
0.0,3.1001552e-11
0.010007779000000001,5.478810000000001e-10
0.020015558000000003,1.0577160000000001e-09
0.030023338000000004,1.5435950000000002e-09
0.040031116000000005,1.9966870000000003e-09
0.050038896000000006,2.407881e-09
0.06004667600000001,2.7689080000000003e-09
0.070054456,3.0851240000000002e-09
0.08006223200000001,3.353804e-09
0.09007000800000001,3.580209e-09
0.08006223200000001,3.353804e-09
0.070054456,3.0841840000000004e-09
0.06004667600000001,2.7694710000000003e-09
0.050038896000000006,2.4059080000000002e-09
0.040031116000000005,1.9972510000000002e-09
0.030023338000000004,1.54538e-09
0.020015558000000003,1.0596890000000002e-09
0.010007779000000001,5.50512e-10
0.0,2.912267e-11
-0.010007779000000001,-4.868180000000001e-10
-0.020015558000000003,-9.93458e-10
-0.030023338000000004,-1.470319e-09
-0.040031116000000005,-1.913265e-09
-0.050038896000000006,-2.310742e-09
-0.06004667600000001,-2.662563e-09
-0.070054456,-2.970512e-09
-0.08006223200000001,-3.2297980000000003e-09
-0.09007000800000001,-3.4486870000000003e-09
-0.08006223200000001,-3.226979e-09
-0.070054456,-2.965815e-09
-0.06004667600000001,-2.660496e-09
-0.050038896000000006,-2.311964e-09
-0.040031116000000005,-1.912701e-09
-0.030023338000000004,-1.470225e-09
-0.020015558000000003,-9.901700000000001e-10
-0.010007779000000001,-4.8663e-10
0.0,2.912267e-11
