Applied Potential(V),Measured Current(A)
0.0,0.0
0.010007779000000001,4.6201700000000005e-10
0.020015558000000003,9.11445e-10
0.030023338000000004,1.342742e-09
0.040031116000000005,1.7466080000000002e-09
0.050038896000000006,2.1067900000000003e-09
0.06004667600000001,2.4278910000000003e-09
0.070054456,2.7019260000000004e-09
0.08006223200000001,2.938571e-09
0.09007000800000001,3.1349140000000003e-09
0.08006223200000001,2.932934e-09
0.070054456,2.698074e-09
0.06004667600000001,2.4181200000000003e-09
0.050038896000000006,2.10059e-09
0.040031116000000005,1.7360860000000001e-09
0.030023338000000004,1.334945e-09
0.020015558000000003,9.018630000000001e-10
0.010007779000000001,4.50931e-10
0.0,-1.1273292e-11
-0.010007779000000001,-4.772360000000001e-10
-0.020015558000000003,-9.281670000000001e-10
-0.030023338000000004,-1.352325e-09
-0.040031116000000005,-1.7468900000000002e-09
-0.050038896000000006,-2.1006840000000003e-09
-0.06004667600000001,-2.4156780000000003e-09
-0.070054456,-2.6825730000000003e-09
-0.08006223200000001,-2.913206e-09
-0.09007000800000001,-3.1039130000000004e-09
-0.08006223200000001,-2.9113270000000004e-09
-0.070054456,-2.6830430000000004e-09
-0.06004667600000001,-2.414363e-09
-0.050038896000000006,-2.103408e-09
-0.040031116000000005,-1.74736e-09
-0.030023338000000004,-1.3556130000000002e-09
-0.020015558000000003,-9.319250000000002e-10
-0.010007779000000001,-4.79114e-10
0.0,-1.7849378e-11
