Applied Potential(V),Measured Current(A)
0.0,2.8559006e-11
0.010007779000000001,5.55491e-10
0.020015558000000003,1.0671110000000002e-09
0.030023338000000004,1.5543980000000001e-09
0.040031116000000005,2.0117180000000004e-09
0.050038896000000006,2.424697e-09
0.06004667600000001,2.7876030000000003e-09
0.070054456,3.1095490000000004e-09
0.08006223200000001,3.3782290000000003e-09
0.09007000800000001,3.6036950000000003e-09
0.08006223200000001,3.374471e-09
0.070054456,3.1039130000000004e-09
0.06004667600000001,2.785442e-09
0.050038896000000006,2.419999e-09
0.040031116000000005,2.005706e-09
0.030023338000000004,1.5500770000000002e-09
0.020015558000000003,1.061568e-09
0.010007779000000001,5.46754e-10
0.0,2.1607142e-11
-0.010007779000000001,-5.009090000000001e-10
-0.020015558000000003,-1.009335e-09
-0.030023338000000004,-1.489201e-09
-0.040031116000000005,-1.937221e-09
-0.050038896000000006,-2.3387380000000003e-09
-0.06004667600000001,-2.6955370000000003e-09
-0.070054456,-3.003392e-09
-0.08006223200000001,-3.268315e-09
-0.09007000800000001,-3.487204e-09
-0.08006223200000001,-3.2645570000000004e-09
-0.070054456,-3.0071500000000003e-09
-0.06004667600000001,-2.701832e-09
-0.050038896000000006,-2.343905e-09
-0.040031116000000005,-1.942763e-09
-0.030023338000000004,-1.4974680000000002e-09
-0.020015558000000003,-1.016475e-09
-0.010007779000000001,-5.11055e-10
0.0,7.515528e-12
