Applied Potential(V),Measured Current(A)
0.0,7.515528e-12
0.010007779000000001,4.72726e-10
0.020015558000000003,9.262880000000001e-10
0.030023338000000004,1.360216e-09
0.040031116000000005,1.763612e-09
0.050038896000000006,2.1256730000000003e-09
0.06004667600000001,2.4476190000000004e-09
0.070054456,2.7290750000000003e-09
0.08006223200000001,2.9639360000000004e-09
0.09007000800000001,3.159339e-09
0.08006223200000001,2.9639360000000004e-09
0.070054456,2.7309540000000004e-09
0.06004667600000001,2.449122e-09
0.050038896000000006,2.128773e-09
0.040031116000000005,1.7689670000000002e-09
0.030023338000000004,1.3678260000000002e-09
0.020015558000000003,9.385010000000001e-10
0.010007779000000001,4.8663e-10
0.0,2.0667702000000003e-11
-0.010007779000000001,-4.37027e-10
-0.020015558000000003,-8.86362e-10
-0.030023338000000004,-1.311459e-09
-0.040031116000000005,-1.702642e-09
-0.050038896000000006,-2.059066e-09
-0.06004667600000001,-2.369082e-09
-0.070054456,-2.6379500000000004e-09
-0.08006223200000001,-2.8671730000000003e-09
-0.09007000800000001,-3.0569400000000004e-09
-0.08006223200000001,-2.865295e-09
-0.070054456,-2.6332530000000003e-09
-0.06004667600000001,-2.3655120000000003e-09
-0.050038896000000006,-2.04986e-09
-0.040031116000000005,-1.6938120000000002e-09
-0.030023338000000004,-1.301125e-09
-0.020015558000000003,-8.783770000000001e-10
-0.010007779000000001,-4.2462700000000004e-10
0.0,3.2880434000000005e-11
