Applied Potential(V),Measured Current(A)
0.0,-2.3110248000000002e-11
0.010007779000000001,4.40034e-10
0.020015558000000003,8.957560000000001e-10
0.030023338000000004,1.3259260000000002e-09
0.040031116000000005,1.7239680000000002e-09
0.050038896000000006,2.091383e-09
0.06004667600000001,2.412296e-09
0.070054456,2.686331e-09
0.08006223200000001,2.9216610000000003e-09
0.09007000800000001,3.120822e-09
0.08006223200000001,2.920721e-09
0.070054456,2.686801e-09
0.06004667600000001,2.406847e-09
0.050038896000000006,2.085558e-09
0.040031116000000005,1.7266920000000002e-09
0.030023338000000004,1.3246110000000002e-09
0.020015558000000003,8.943470000000001e-10
0.010007779000000001,4.42476e-10
0.0,-2.2546584e-11
-0.010007779000000001,-4.849390000000001e-10
-0.020015558000000003,-9.346490000000002e-10
-0.030023338000000004,-1.3618130000000002e-09
-0.040031116000000005,-1.7495200000000002e-09
-0.050038896000000006,-2.105662e-09
-0.06004667600000001,-2.4175570000000004e-09
-0.070054456,-2.6858610000000004e-09
-0.08006223200000001,-2.916024e-09
-0.09007000800000001,-3.10861e-09
-0.08006223200000001,-2.913206e-09
-0.070054456,-2.6839820000000003e-09
-0.06004667600000001,-2.4153020000000004e-09
-0.050038896000000006,-2.10059e-09
-0.040031116000000005,-1.7482990000000001e-09
-0.030023338000000004,-1.3556130000000002e-09
-0.020015558000000003,-9.291070000000001e-10
-0.010007779000000001,-4.81933e-10
0.0,-1.6909936e-11
