Applied Potential(V),Measured Current(A)
0.0,1.7849370000000002e-12
0.010007779000000001,4.4830100000000005e-10
0.020015558000000003,8.84577e-10
0.030023338000000004,1.301407e-09
0.040031116000000005,1.6853570000000001e-09
0.050038896000000006,2.032104e-09
0.06004667600000001,2.345784e-09
0.070054456,2.6090150000000002e-09
0.08006223200000001,2.838051e-09
0.09007000800000001,3.028757e-09
0.100077,3.1753100000000003e-09
0.11008499999999999,3.3105890000000003e-09
0.12009299999999999,3.4223830000000005e-09
0.130101,3.5041140000000003e-09
0.14010799999999998,3.572693e-09
0.150116,3.6356360000000005e-09
0.160124,3.6816690000000003e-09
0.170132,3.726762e-09
0.18014,3.758703e-09
0.19014699999999998,3.785007e-09
0.200155,3.812251e-09
0.210163,3.836677e-09
0.22017099999999998,3.875193e-09
0.230178,3.900558e-09
0.24018599999999998,3.903376e-09
0.25019399999999997,3.91465e-09
0.260202,3.934378e-09
0.27021,3.9644400000000004e-09
0.280217,4.002018e-09
0.290225,4.03208e-09
0.30023299999999997,4.0489900000000005e-09
0.310241,4.036777e-09
0.320248,4.028322000000001e-09
0.330256,4.007654e-09
0.340264,4.025504000000001e-09
0.350272,4.066839e-09
0.36028,4.082810000000001e-09
0.370287,4.0743550000000005e-09
0.380295,4.072476e-09
0.39030299999999996,4.097841e-09
0.400311,4.120387e-09
0.41031799999999996,4.1119320000000005e-09
0.420326,4.1372970000000005e-09
0.430334,4.135418e-09
0.44034199999999996,4.151389e-09
0.45035,4.154207e-09
0.46035699999999996,4.172057e-09
0.470365,4.1692380000000006e-09
0.480373,4.182391e-09
0.49038099999999996,4.190846000000001e-09
0.480373,4.188027e-09
0.470365,4.172057e-09
0.46035699999999996,4.1645410000000005e-09
0.45035,4.153268e-09
0.44034199999999996,4.151389e-09
0.430334,4.1344790000000005e-09
0.420326,4.1363580000000006e-09
0.41031799999999996,4.112872000000001e-09
0.400311,4.113811000000001e-09
0.39030299999999996,4.095023e-09
0.380295,4.097841e-09
0.370287,4.0771730000000004e-09
0.36028,4.0762340000000005e-09
0.350272,4.056506e-09
0.340264,4.050869000000001e-09
0.330256,4.030201e-09
0.320248,4.0264430000000005e-09
0.310241,4.006715e-09
0.30023299999999997,4.000139000000001e-09
0.290225,3.983229e-09
0.280217,3.973835e-09
0.27021,3.952228e-09
0.260202,3.9409540000000006e-09
0.25019399999999997,3.921226e-09
0.24018599999999998,3.905255e-09
0.230178,3.885527000000001e-09
0.22017099999999998,3.869557e-09
0.210163,3.839495e-09
0.200155,3.819766e-09
0.19014699999999998,3.791583e-09
0.18014,3.754005e-09
0.170132,3.7192460000000003e-09
0.160124,3.6807290000000005e-09
0.150116,3.629999e-09
0.14010799999999998,3.5717540000000002e-09
0.130101,3.502235e-09
0.12009299999999999,3.416746e-09
0.11008499999999999,3.3105890000000003e-09
0.100077,3.1847040000000004e-09
0.09007000800000001,3.025939e-09
0.08006223200000001,2.840869e-09
0.070054456,2.6163430000000002e-09
0.06004667600000001,2.35142e-09
0.050038896000000006,2.037647e-09
0.040031116000000005,1.6853570000000001e-09
0.030023338000000004,1.2983070000000001e-09
0.020015558000000003,8.830740000000001e-10
0.010007779000000001,4.45295e-10
0.0,0.0
-0.010007779000000001,-4.51401e-10
-0.020015558000000003,-8.829800000000001e-10
-0.030023338000000004,-1.292764e-09
-0.040031116000000005,-1.671923e-09
-0.050038896000000006,-2.0173550000000002e-09
-0.06004667600000001,-2.3153460000000002e-09
-0.070054456,-2.5771680000000003e-09
-0.08006223200000001,-2.7967150000000003e-09
-0.09007000800000001,-2.980846e-09
-0.100077,-3.1349140000000003e-09
-0.11008499999999999,-3.257041e-09
-0.12009299999999999,-3.35944e-09
-0.130101,-3.4439900000000002e-09
-0.14010799999999998,-3.514448e-09
-0.150116,-3.569875e-09
-0.160124,-3.6215440000000003e-09
-0.170132,-3.6619400000000003e-09
-0.18014,-3.700457e-09
-0.19014699999999998,-3.7333380000000005e-09
-0.200155,-3.758703e-09
-0.210163,-3.784067e-09
-0.22017099999999998,-3.808493e-09
-0.230178,-3.829161e-09
-0.24018599999999998,-3.8460710000000005e-09
-0.25019399999999997,-3.86486e-09
-0.260202,-3.8836480000000005e-09
-0.27021,-3.895861e-09
-0.280217,-3.911832e-09
-0.290225,-3.929681e-09
-0.30023299999999997,-3.940015000000001e-09
-0.310241,-3.953167e-09
-0.320248,-3.968198000000001e-09
-0.330256,-3.975714e-09
-0.340264,-3.9916840000000005e-09
-0.350272,-4.000139000000001e-09
-0.36028,-4.016109e-09
-0.370287,-4.0264430000000005e-09
-0.380295,-4.033019000000001e-09
-0.39030299999999996,-4.048051000000001e-09
-0.400311,-4.056506e-09
-0.41031799999999996,-4.063082e-09
-0.420326,-4.069658e-09
-0.430334,-4.078113000000001e-09
-0.44034199999999996,-4.091265e-09
-0.45035,-4.1062960000000006e-09
-0.46035699999999996,-4.1072350000000004e-09
-0.470365,-4.115690000000001e-09
-0.480373,-4.126963e-09
-0.49038099999999996,-4.135418e-09
-0.480373,-4.126024e-09
-0.470365,-4.117569e-09
-0.46035699999999996,-4.105356e-09
-0.45035,-4.095962e-09
-0.44034199999999996,-4.088447e-09
-0.430334,-4.0771730000000004e-09
-0.420326,-4.0659e-09
-0.41031799999999996,-4.060263e-09
-0.400311,-4.048051000000001e-09
-0.39030299999999996,-4.040535e-09
-0.380295,-4.031141e-09
-0.370287,-4.019867e-09
-0.36028,-4.006715e-09
-0.350272,-3.995442000000001e-09
-0.340264,-3.983229e-09
-0.330256,-3.972895000000001e-09
-0.320248,-3.973835e-09
-0.310241,-3.951288e-09
-0.30023299999999997,-3.934378e-09
-0.290225,-3.924044e-09
-0.280217,-3.907134e-09
-0.27021,-3.8968e-09
-0.260202,-3.871436e-09
-0.25019399999999997,-3.86392e-09
-0.24018599999999998,-3.838555e-09
-0.230178,-3.8235240000000005e-09
-0.22017099999999998,-3.7962800000000005e-09
-0.210163,-3.776552e-09
-0.200155,-3.750248e-09
-0.19014699999999998,-3.727701e-09
-0.18014,-3.690124e-09
-0.170132,-3.6563040000000003e-09
