Applied Potential(V),Measured Current(A)
0.0,1.3809782e-11
0.010007779000000001,4.793960000000001e-10
0.020015558000000003,9.234700000000001e-10
0.030023338000000004,1.352419e-09
0.040031116000000005,1.7493320000000002e-09
0.050038896000000006,2.107823e-09
0.06004667600000001,2.426012e-09
0.070054456,2.698732e-09
0.08006223200000001,2.932934e-09
0.09007000800000001,3.126459e-09
0.08006223200000001,2.9291760000000004e-09
0.070054456,2.6961950000000003e-09
0.06004667600000001,2.419999e-09
0.050038896000000006,2.101529e-09
0.040031116000000005,1.7417230000000002e-09
0.030023338000000004,1.3434000000000001e-09
0.020015558000000003,9.150150000000001e-10
0.010007779000000001,4.65962e-10
0.0,5.636646e-12
-0.010007779000000001,-4.51401e-10
-0.020015558000000003,-8.990440000000001e-10
-0.030023338000000004,-1.3204780000000002e-09
-0.040031116000000005,-1.7126e-09
-0.050038896000000006,-2.063012e-09
-0.06004667600000001,-2.373497e-09
-0.070054456,-2.640674e-09
-0.08006223200000001,-2.865295e-09
-0.09007000800000001,-3.056001e-09
-0.08006223200000001,-2.868113e-09
-0.070054456,-2.6407680000000004e-09
-0.06004667600000001,-2.372088e-09
-0.050038896000000006,-2.063012e-09
-0.040031116000000005,-1.716358e-09
-0.030023338000000004,-1.32649e-09
-0.020015558000000003,-9.05621e-10
-0.010007779000000001,-4.6220400000000005e-10
0.0,3.757764e-12
