Applied Potential(V),Measured Current(A)
0.0,-5.354813e-12
0.010007779000000001,4.47549e-10
0.020015558000000003,8.926560000000001e-10
0.030023338000000004,1.311365e-09
0.040031116000000005,1.7093120000000002e-09
0.050038896000000006,2.0582210000000003e-09
0.06004667600000001,2.3775370000000003e-09
0.070054456,2.646311e-09
0.08006223200000001,2.8793860000000003e-09
0.09007000800000001,3.0719710000000004e-09
0.100077,3.236374e-09
0.11008499999999999,3.3613190000000002e-09
0.12009299999999999,3.4702940000000005e-09
0.130101,3.5567230000000002e-09
0.14010799999999998,3.6290600000000003e-09
0.150116,3.6920020000000003e-09
0.160124,3.739914000000001e-09
0.170132,3.782189e-09
0.18014,3.821645e-09
0.19014699999999998,3.852647000000001e-09
0.200155,3.8836480000000005e-09
0.210163,3.9090130000000005e-09
0.22017099999999998,3.934378e-09
0.230178,3.953167e-09
0.24018599999999998,3.975714e-09
0.25019399999999997,3.995442000000001e-09
0.260202,4.013291e-09
0.27021,4.030201e-09
0.280217,4.043353e-09
0.290225,4.062142e-09
0.30023299999999997,4.0743550000000005e-09
0.310241,4.089386e-09
0.320248,4.1034780000000006e-09
0.330256,4.115690000000001e-09
0.340264,4.130721e-09
0.350272,4.1419940000000005e-09
0.36028,4.156086e-09
0.370287,4.162662e-09
0.380295,4.176754e-09
0.39030299999999996,4.181451e-09
0.400311,4.197422e-09
0.41031799999999996,4.207756e-09
0.420326,4.215271e-09
0.430334,4.227484e-09
0.44034199999999996,4.237818e-09
0.45035,4.248151e-09
0.46035699999999996,4.254728e-09
0.470365,4.266001e-09
0.480373,4.273517000000001e-09
0.49038099999999996,4.281972e-09
0.480373,4.2697590000000005e-09
0.470365,4.264122e-09
0.46035699999999996,4.256606000000001e-09
0.45035,4.2490910000000006e-09
0.44034199999999996,4.240636e-09
0.430334,4.229363e-09
0.420326,4.220908000000001e-09
0.41031799999999996,4.212453e-09
0.400311,4.20024e-09
0.39030299999999996,4.1917850000000005e-09
0.380295,4.181451e-09
0.370287,4.170178e-09
0.36028,4.160783e-09
0.350272,4.151389e-09
0.340264,4.140116e-09
0.330256,4.129782e-09
0.320248,4.114751e-09
0.310241,4.1015990000000005e-09
0.30023299999999997,4.088447e-09
0.290225,4.075295000000001e-09
0.280217,4.060263e-09
0.27021,4.0461720000000005e-09
0.260202,4.027383e-09
0.25019399999999997,4.009533e-09
0.24018599999999998,3.992623e-09
0.230178,3.972895000000001e-09
0.22017099999999998,3.951288e-09
0.210163,3.924044e-09
0.200155,3.899619e-09
0.19014699999999998,3.872375e-09
0.18014,3.840434e-09
0.170132,3.802856000000001e-09
0.160124,3.759642e-09
0.150116,3.7107910000000005e-09
0.14010799999999998,3.649728e-09
0.130101,3.57927e-09
0.12009299999999999,3.4900230000000004e-09
0.11008499999999999,3.383866e-09
0.100077,3.2551620000000004e-09
0.09007000800000001,3.0973360000000004e-09
0.08006223200000001,2.9047510000000002e-09
0.070054456,2.6736480000000004e-09
0.06004667600000001,2.4077870000000003e-09
0.050038896000000006,2.088377e-09
0.040031116000000005,1.724813e-09
0.030023338000000004,1.3217930000000002e-09
0.020015558000000003,8.86832e-10
0.010007779000000001,4.2650600000000003e-10
0.0,-3.851708e-11
-0.010007779000000001,-4.72726e-10
-0.020015558000000003,-8.898380000000001e-10
-0.030023338000000004,-1.300092e-09
-0.040031116000000005,-1.6779350000000002e-09
-0.050038896000000006,-2.0210190000000002e-09
-0.06004667600000001,-2.327652e-09
-0.070054456,-2.6009360000000003e-09
-0.08006223200000001,-2.8267770000000003e-09
-0.09007000800000001,-3.001513e-09
