Applied Potential(V),Measured Current(A)
0.0,1.0803571e-11
0.010007779000000001,4.6445900000000006e-10
0.020015558000000003,9.054330000000001e-10
0.030023338000000004,1.323578e-09
0.040031116000000005,1.717767e-09
0.050038896000000006,2.067051e-09
0.06004667600000001,2.3801670000000003e-09
0.070054456,2.651384e-09
0.08006223200000001,2.880325e-09
0.09007000800000001,3.0700920000000003e-09
0.08006223200000001,2.8793860000000003e-09
0.070054456,2.648283e-09
0.06004667600000001,2.376785e-09
0.050038896000000006,2.0601930000000002e-09
0.040031116000000005,1.7050850000000002e-09
0.030023338000000004,1.315217e-09
0.020015558000000003,8.934080000000001e-10
0.010007779000000001,4.4999200000000003e-10
0.0,-1.878882e-12
-0.010007779000000001,-4.5309200000000005e-10
-0.020015558000000003,-8.96884e-10
-0.030023338000000004,-1.310708e-09
-0.040031116000000005,-1.6908990000000001e-09
-0.050038896000000006,-2.040653e-09
-0.06004667600000001,-2.346159e-09
-0.070054456,-2.6078880000000004e-09
-0.08006223200000001,-2.8314740000000004e-09
-0.09007000800000001,-3.0174840000000002e-09
-0.08006223200000001,-2.8286560000000004e-09
-0.070054456,-2.6116450000000002e-09
-0.06004667600000001,-2.348602e-09
-0.050038896000000006,-2.0414050000000004e-09
-0.040031116000000005,-1.7154190000000002e-09
-0.030023338000000004,-1.350916e-09
-0.020015558000000003,-9.18773e-10
-0.010007779000000001,-4.67841e-10
0.0,-1.0333851000000001e-11
