Applied Potential(V),Measured Current(A)
0.0,5.2045032000000005e-11
0.010007779000000001,5.109610000000001e-10
0.020015558000000003,9.58323e-10
0.030023338000000004,1.3948810000000002e-09
0.040031116000000005,1.781086e-09
0.050038896000000006,2.137979e-09
0.06004667600000001,2.3551780000000003e-09
0.070054456,2.66153e-09
0.08006223200000001,3.0672740000000003e-09
0.09007000800000001,3.213827e-09
0.08006223200000001,2.9169640000000003e-09
0.070054456,2.6990130000000003e-09
0.06004667600000001,2.4425460000000004e-09
0.050038896000000006,2.220838e-09
0.040031116000000005,1.822515e-09
0.030023338000000004,1.4072820000000001e-09
0.020015558000000003,9.657450000000002e-10
0.010007779000000001,5.101160000000001e-10
0.0,4.7911488000000005e-11
-0.010007779000000001,-4.17393e-10
-0.020015558000000003,-8.706730000000001e-10
-0.030023338000000004,-1.304131e-09
-0.040031116000000005,-1.720022e-09
-0.050038896000000006,-2.0758820000000003e-09
-0.06004667600000001,-2.3191970000000003e-09
-0.070054456,-2.6084510000000003e-09
-0.08006223200000001,-2.845566e-09
-0.09007000800000001,-3.048485e-09
-0.08006223200000001,-2.8512030000000004e-09
-0.070054456,-2.6229190000000004e-09
-0.06004667600000001,-2.354238e-09
-0.050038896000000006,-2.040465e-09
-0.040031116000000005,-1.6900540000000002e-09
-0.030023338000000004,-1.2973670000000001e-09
-0.020015558000000003,-8.71801e-10
-0.010007779000000001,-4.2556600000000003e-10
0.0,3.3819872e-11
