Applied Potential(V),Measured Current(A)
0.0,-1.6158385e-11
0.010007779000000001,4.4942800000000005e-10
0.020015558000000003,9.03742e-10
0.030023338000000004,1.334381e-09
0.040031116000000005,1.73618e-09
0.050038896000000006,2.098523e-09
0.06004667600000001,2.418214e-09
0.070054456,2.69751e-09
0.08006223200000001,2.9348130000000003e-09
0.09007000800000001,3.1320960000000003e-09
0.08006223200000001,2.930116e-09
0.070054456,2.697135e-09
0.06004667600000001,2.4228180000000003e-09
0.050038896000000006,2.098711e-09
0.040031116000000005,1.7370260000000001e-09
0.030023338000000004,1.337763e-09
0.020015558000000003,9.05621e-10
0.010007779000000001,4.5281e-10
0.0,-1.3152174e-11
-0.010007779000000001,-4.77987e-10
-0.020015558000000003,-9.24221e-10
-0.030023338000000004,-1.3461240000000001e-09
-0.040031116000000005,-1.7425690000000002e-09
-0.050038896000000006,-2.096738e-09
-0.06004667600000001,-2.408069e-09
-0.070054456,-2.6773120000000004e-09
-0.08006223200000001,-2.90569e-09
-0.09007000800000001,-3.098276e-09
-0.08006223200000001,-2.902872e-09
-0.070054456,-2.674588e-09
-0.06004667600000001,-2.4030890000000003e-09
-0.050038896000000006,-2.086498e-09
-0.040031116000000005,-1.7342080000000001e-09
-0.030023338000000004,-1.3434000000000001e-09
-0.020015558000000003,-9.150150000000001e-10
-0.010007779000000001,-4.67841e-10
0.0,-6.576087e-12
