Applied Potential(V),Measured Current(A)
0.0,1.2588509e-11
0.010007779000000001,4.786450000000001e-10
0.020015558000000003,9.362460000000001e-10
0.030023338000000004,1.367732e-09
0.040031116000000005,1.7730060000000002e-09
0.050038896000000006,2.139952e-09
0.06004667600000001,2.462462e-09
0.070054456,2.741382e-09
0.08006223200000001,2.9799060000000003e-09
0.09007000800000001,3.1781280000000003e-09
0.08006223200000001,2.976148e-09
0.070054456,2.7412880000000003e-09
0.06004667600000001,2.4603950000000004e-09
0.050038896000000006,2.135349e-09
0.040031116000000005,1.7708460000000001e-09
0.030023338000000004,1.365007e-09
0.020015558000000003,9.347430000000002e-10
0.010007779000000001,4.762960000000001e-10
0.0,4.697205e-12
-0.010007779000000001,-4.5722500000000004e-10
-0.020015558000000003,-9.127600000000001e-10
-0.030023338000000004,-1.3391730000000002e-09
-0.040031116000000005,-1.7369320000000001e-09
-0.050038896000000006,-2.0937310000000003e-09
-0.06004667600000001,-2.4085380000000002e-09
-0.070054456,-2.680412e-09
-0.08006223200000001,-2.913206e-09
-0.09007000800000001,-3.1067310000000004e-09
-0.08006223200000001,-2.910388e-09
-0.070054456,-2.6783460000000003e-09
-0.06004667600000001,-2.4059080000000002e-09
-0.050038896000000006,-2.0893160000000004e-09
-0.040031116000000005,-1.7332680000000001e-09
-0.030023338000000004,-1.337763e-09
-0.020015558000000003,-9.112570000000001e-10
-0.010007779000000001,-4.60326e-10
0.0,5.636646e-12
