Applied time(seconds),Measured potential(v)
0.0,-0.0001923
29.999997999999998,-0.0001923
59.999995999999996,-0.0001923
89.99999199999999,-0.00028845
120.0,-0.00028845
150.0,-0.00028845
180.0,-0.00023076000000000002
210.0,-0.00021153
240.0,-0.00024999
270.0,-0.0001923
300.0,-0.00021153
330.0,-0.00020191500000000002
360.0,-0.00020191500000000002
390.0,-0.00020191500000000002
420.0,-0.0001923
450.0,-0.0001923
480.0,-0.00021153
510.0,-0.00020191500000000002
540.0,-0.000182685
570.0,-0.00020191500000000002
600.0,-0.0001923
630.0,-0.00021153
660.0,-0.000182685
690.0,-0.0001923
720.0,-0.0001923
750.0,-0.00017307000000000002
780.0,-0.000182685
810.0,-0.000182685
840.0,-0.000182685
870.0,-0.0001923
900.0,-0.0001923
930.0,-0.000182685
960.0,-0.00020191500000000002
990.0,-0.000182685
1020.0,-0.0001923
1050.0,-0.0001923
1080.0,-0.00020191500000000002
1110.0,-0.0001923
1140.0,-0.0001923
1170.0,-0.00020191500000000002
1200.0,-0.0001923
1230.0,-0.000182685
1260.0,-0.000182685
1290.0,-0.000182685
1320.0,-0.0001923
1350.0,-0.0001923
1380.0,-0.00020191500000000002
1410.0,-0.0001923
1440.0,-0.00017307000000000002
1470.0,-0.00017307000000000002
1500.0,-0.00020191500000000002
1530.0,-0.000182685
1560.0,-0.0001923
1590.0,-0.00017307000000000002
1620.0,-0.0001923
1650.0,-0.0001923
1680.0,-0.0001923
1710.0,-0.0001923
1740.0,-0.0001923
1770.0,-0.00020191500000000002
1800.0,-0.0001923
1830.0,-0.0001923
1860.0,-0.0001923
1890.0,-0.000182685
1920.0,-0.000182685
1950.0,-0.000182685
1980.0,-0.00017307000000000002
2010.0,-0.000182685
2040.0,-0.0001923
2070.0,-0.0001923
2100.0,-0.0001923
2130.0,-0.00020191500000000002
2160.0,-0.0001923
2190.0,-0.00020191500000000002
2220.0,-0.0001923
2250.0,-0.00020191500000000002
2280.0,-0.000182685
2310.0,-0.000144225
2340.0,0.00031729500000000004
2370.0,0.0006826660000000001
2400.0,-0.00023076000000000002
2430.0,-0.0015480180000000002
2460.0,-0.0007403560000000001
2490.0,0.000163455
2520.0,-5.7690124e-05
2550.0,-0.000144225
2580.0,-0.000394215
2610.0,-0.0001923
2640.0,-0.00011538000000000001
2670.0,-0.000163455
2700.0,-0.0001923
2730.0,-0.00021153
2760.0,-0.00021153
