Applied time(s),Measured potential(v),Measured Current(A)
18.100032,0.499988,0.000302877
18.200032,0.499988,0.000305531
18.300031999999998,0.499988,0.00030704800000000003
18.400032,0.499988,0.000307901
18.500034,0.499988,0.000308375
18.600034,0.499988,0.000307996
18.700034,0.499988,0.000309039
18.800034,0.499988,0.000310461
18.900033999999998,0.499988,0.000310555
19.000035999999998,0.499988,0.00030884900000000004
19.100036,0.499988,0.00030581600000000004
19.200036,0.499988,0.000308754
19.300036,0.499988,0.00031027100000000004
19.400036,0.499988,0.00031084
19.500035999999998,0.499988,0.000309797
19.600037999999998,0.499988,0.000309702
19.700038,0.499988,0.00030951300000000003
19.800038,0.499988,0.000307711
19.900038,0.499988,0.00030666900000000003
20.000038,0.499988,0.000305531
