Applied Potential(V),Measured Current(A)
0.0,1.3950695999999999e-05
0.010007779000000001,1.4157374e-05
0.020015558000000003,1.4345261999999999e-05
0.030023338000000004,1.4364051e-05
0.040031116000000005,1.4664671e-05
0.050038896000000006,1.4683461e-05
0.06004667600000001,1.429829e-05
0.070054456,1.3950695999999999e-05
0.08006223200000001,1.4101008e-05
0.09007000800000001,1.4288896e-05
0.100077,1.4692855e-05
0.11008499999999999,1.5115603e-05
0.12009299999999999,1.5970494e-05
0.130101,1.6985092e-05
0.14010799999999998,1.7022668e-05
0.150116,1.6459003e-05
0.160124,1.6459003e-05
0.170132,1.7144794e-05
0.18014,1.7623912e-05
0.19014699999999998,1.740784e-05
0.200155,1.721995e-05
0.210163,1.7201162e-05
0.22017099999999998,1.7191768e-05
0.230178,1.740784e-05
0.24018599999999998,1.7605122e-05
0.25019399999999997,1.755815e-05
0.260202,1.8018475999999998e-05
0.27021,1.8347279999999998e-05
0.280217,1.9399454e-05
0.290225,1.9568552e-05
0.30023299999999997,1.888276e-05
0.310241,1.877003e-05
0.320248,1.7821193999999998e-05
0.330256,1.7163586e-05
0.340264,1.5782607e-05
0.350272,1.721995e-05
0.36028,1.8206364e-05
0.370287,1.8215758e-05
0.380295,1.9108226e-05
0.39030299999999996,1.9427638e-05
0.400311,1.9700074e-05
0.41031799999999996,2.0000696e-05
0.420326,2.0066458e-05
0.430334,2.0536176e-05
0.44034199999999996,2.073346e-05
0.45035,2.1644718e-05
0.46035699999999996,2.2386876e-05
0.470365,2.2772048e-05
0.480373,2.2725074e-05
0.49038099999999996,2.1466224e-05
0.5003879999999999,2.143804e-05
0.510396,2.1607139999999998e-05
0.520404,2.1888972e-05
0.530412,2.2048676e-05
0.54042,2.2217776e-05
0.550427,2.2640526e-05
0.560435,2.3016302e-05
0.5704429999999999,2.3345106e-05
0.5804509999999999,2.4538194e-05
0.5904579999999999,2.4876393999999998e-05
0.6004659999999999,2.4322124e-05
0.610474,2.4218786e-05
0.620482,2.4340912e-05
0.63049,2.4688506e-05
0.640497,2.499852e-05
0.650505,2.6351316e-05
0.660513,2.7441066e-05
0.6705209999999999,2.778866e-05
0.680528,2.7675928e-05
0.6905359999999999,2.7628956e-05
0.700544,2.7985944e-05
0.710552,2.8173832e-05
0.72056,2.8718706e-05
0.730567,2.9442075999999998e-05
0.740575,2.9413894e-05
0.750583,2.8380509999999998e-05
0.760591,2.8042309999999998e-05
0.770598,2.844627e-05
0.7806059999999999,2.8953568e-05
0.7906139999999999,3.0381518e-05
0.800622,3.1781283999999996e-05
0.81063,3.151824e-05
0.820637,3.0033924e-05
0.830645,3.0231206e-05
0.840653,3.132096e-05
0.850661,3.185644e-05
0.860668,3.0719714e-05
0.870676,2.9996346e-05
0.8806839999999999,2.9911798e-05
0.8906919999999999,3.0137264e-05
0.9007,3.0381518e-05
0.9107069999999999,3.044728e-05
0.920715,3.0926392e-05
0.930723,3.1067308e-05
0.940731,3.1659158e-05
0.950738,3.2420106e-05
0.960746,3.3716532e-05
0.970754,3.2955586e-05
0.9807619999999999,3.582088e-05
0.9907699999999999,3.6966995999999996e-05
1.000777,3.66288e-05
1.010785,3.62906e-05
1.020793,3.5106904e-05
1.0308009999999999,3.3425304e-05
1.0408089999999999,3.3725924e-05
1.050816,3.4562032e-05
1.060824,3.6168476e-05
1.070832,3.622484e-05
1.08084,3.625302e-05
1.090847,3.5736332e-05
1.100855,3.5632992e-05
1.110863,3.64597e-05
1.120871,3.5304183999999996e-05
1.130879,3.5153875999999997e-05
1.1408859999999998,3.6572431999999997e-05
1.1508939999999999,3.9822896e-05
1.1609019999999999,4.0179884e-05
1.17091,3.9635008e-05
1.180917,3.8817696e-05
1.190925,4.0283224e-05
1.200933,4.0865676e-05
1.210941,4.089386e-05
1.2209489999999998,4.0057756e-05
1.230956,3.8329188e-05
1.240964,3.7690368e-05
1.250972,3.7878256e-05
1.26098,3.8244636e-05
1.2709869999999999,3.9428332e-05
1.2809949999999999,4.0940832e-05
1.291003,4.1015988e-05
1.301011,4.045232e-05
1.311019,3.991684e-05
1.321026,4.0612028e-05
1.331034,4.1260244e-05
1.3410419999999998,4.1203876e-05
1.3510499999999999,4.0471112e-05
1.361057,4.0715364e-05
1.371065,4.1438736e-05
1.381073,4.2528488e-05
1.391081,4.2622432e-05
1.401089,4.2594248e-05
1.411096,4.2425148e-05
1.421104,4.2425148e-05
1.431112,4.2434544e-05
1.44112,4.1955428e-05
1.4511269999999998,4.1279031999999996e-05
1.4611349999999999,4.1326004e-05
1.4711429999999999,4.153268e-05
1.4811509999999999,4.172996e-05
1.491159,4.176754e-05
1.501166,4.173936e-05
1.511174,4.187088e-05
1.521182,4.1955428e-05
