Applied Potential(V),Measured Current(A)
0.0,1.1094796e-05
0.010007779000000001,1.134093e-05
0.020015558000000003,1.1641552e-05
0.030023338000000004,1.1584245e-05
0.040031116000000005,1.1782468e-05
0.050038896000000006,1.2123484999999999e-05
0.06004667600000001,1.2372436e-05
0.070054456,1.261857e-05
0.08006223200000001,1.2731302e-05
0.09007000800000001,1.2896644e-05
0.100077,1.3060107e-05
0.11008499999999999,1.3485674e-05
0.12009299999999999,1.3506341e-05
0.130101,1.3699866e-05
0.14010799999999998,1.3836085e-05
0.150116,1.4092552e-05
0.160124,1.4098189e-05
0.170132,1.44486e-05
0.18014,1.4525634e-05
0.19014699999999998,1.4737948999999999e-05
0.200155,1.4892956e-05
0.210163,1.4949322e-05
0.22017099999999998,1.5218941999999999e-05
0.230178,1.5467894e-05
0.24018599999999998,1.5518624e-05
0.25019399999999997,1.5748786e-05
0.260202,1.5813608e-05
0.27021,1.5959221999999998e-05
0.280217,1.6117048e-05
0.290225,1.6408274e-05
0.30023299999999997,1.6414851e-05
0.310241,1.6556705e-05
0.320248,1.6621526e-05
0.330256,1.6972878e-05
0.340264,1.7176736e-05
0.350272,1.701985e-05
0.36028,1.7255649999999998e-05
0.370287,1.7501782e-05
0.380295,1.762297e-05
0.39030299999999996,1.7653972e-05
0.400311,1.7852194e-05
0.41031799999999996,1.7948958e-05
0.420326,1.8150936e-05
0.430334,1.818006e-05
0.44034199999999996,1.8228909999999998e-05
0.45035,1.8362311999999998e-05
0.46035699999999996,1.8601867999999998e-05
0.470365,1.8785059999999998e-05
0.480373,1.8751237999999998e-05
0.49038099999999996,1.8828274e-05
0.5003879999999999,1.9110105999999998e-05
0.510396,1.9291418e-05
0.520404,1.9207808e-05
0.530412,1.932148e-05
0.54042,1.9369392e-05
0.550427,1.9528156e-05
0.560435,1.977523e-05
0.5704429999999999,1.9664376e-05
0.5804509999999999,1.9933994e-05
0.5904579999999999,2.0120945999999998e-05
0.6004659999999999,2.0048608e-05
0.610474,2.007679e-05
0.620482,2.024401e-05
0.63049,2.0321985999999998e-05
0.640497,2.0542754e-05
0.650505,2.054651e-05
0.660513,2.0622606e-05
0.6705209999999999,2.0740036e-05
0.680528,2.0931682e-05
0.6905359999999999,2.1091386e-05
0.700544,2.0975836e-05
0.710552,2.1009656e-05
0.72056,2.132061e-05
0.730567,2.1195664e-05
0.740575,2.1385432e-05
0.750583,2.1731146e-05
0.760591,2.1444616e-05
0.770598,2.1699206e-05
0.7806059999999999,2.1587412e-05
0.7906139999999999,2.1767786e-05
0.800622,2.175839e-05
0.81063,2.1966006e-05
0.820637,2.2146378e-05
0.830645,2.2128528e-05
0.840653,2.2260992e-05
0.850661,2.2271324e-05
0.860668,2.2307022e-05
0.870676,2.2354933999999998e-05
0.8806839999999999,2.236151e-05
0.8906919999999999,2.2619858e-05
0.9007,2.2552216e-05
0.9107069999999999,2.2739166e-05
0.920715,2.2667768e-05
0.930723,2.3037908e-05
0.940731,2.2948662e-05
0.950738,2.3082062e-05
0.960746,2.3243645999999998e-05
0.970754,2.3315042e-05
0.9807619999999999,2.330095e-05
0.9907699999999999,2.3490718e-05
1.000777,2.3374228e-05
1.010785,2.3459718e-05
1.020793,2.3617542e-05
